"","mean","lower_bound","upper_bound","left_tail_percentage"
"conf.int",6.7,-4.14712034425882,17.5471203442588,0.589
"conf.int",19.05,-4.13467034752365,42.2346703475236,0.589
"conf.int",3.05,-6.32072026791384,12.4207202679138,0.589
"conf.int",15.15,-0.970701710017248,31.2707017100172,0.589
"conf.int",9.25,-13.3374536201669,31.8374536201669,0.589
"conf.int",5.95,-3.96585586830948,15.8658558683095,0.589
"conf.int",15.95,-10.6987060394786,42.5987060394786,0.589
"conf.int",13.1,-4.81172710439312,31.0117271043931,0.589
"conf.int",20.8,-4.87401929190355,46.4740192919036,0.589
"conf.int",20.1,-15.1414995239371,55.3414995239371,0.589
"conf.int",11.5,-4.71853761740547,27.7185376174055,0.589
"conf.int",5.3,-4.7447940768008,15.3447940768008,0.589
"conf.int",18.2,-8.50062180792943,44.9006218079294,0.589
"conf.int",36.35,0.267565318531412,72.4324346814686,0.589
"conf.int",11.75,-10.068484594956,33.568484594956,0.589
"conf.int",-0.1,-8.20326024341981,8.00326024341981,0.589
"conf.int",2.4,-4.7743643082273,9.5743643082273,0.589
"conf.int",15.75,-2.48573778958432,33.9857377895843,0.589
"conf.int",-1.8,-6.89888189656544,3.29888189656544,0.589
"conf.int",15.3,1.06055314695438,29.5394468530456,0.589
"conf.int",20.3,-15.191255799766,55.791255799766,0.589
"conf.int",14.9,-4.70839559640285,34.5083955964028,0.589
"conf.int",36.95,0.878046396042166,73.0219536039578,0.589
"conf.int",13.25,-16.6381439692443,43.1381439692443,0.589
"conf.int",31.1,-0.541847421350656,62.7418474213507,0.589
"conf.int",4.85,-3.97691992431601,13.676919924316,0.589
"conf.int",12,-8.49330515145497,32.493305151455,0.589
"conf.int",2.4,-3.62114293059423,8.42114293059423,0.589
"conf.int",21.85,-4.28801414351467,47.9880141435147,0.589
"conf.int",16.2,-16.1803741695906,48.5803741695906,0.589
"conf.int",-2.65,-6.83680538454947,1.53680538454947,0.589
"conf.int",0.2,-5.16978170938768,5.56978170938768,0.589
"conf.int",8.45,-8.65821862370981,25.5582186237098,0.589
"conf.int",3,-4.47744608944462,10.4774460894446,0.589
"conf.int",12.05,-11.8939501155614,35.9939501155614,0.589
"conf.int",8.65,-5.59039810395311,22.8903981039531,0.589
"conf.int",10.95,-8.4441459679695,30.3441459679695,0.589
"conf.int",4.8,-6.06888584897546,15.6688858489755,0.589
"conf.int",6.15,-10.8587394093143,23.1587394093143,0.589
"conf.int",11.7,-10.4687449217446,33.8687449217446,0.589
"conf.int",1.85,-4.60876837680603,8.30876837680603,0.589
"conf.int",31,-6.79602383971191,68.7960238397119,0.589
"conf.int",9.65,-5.6954607232974,24.9954607232974,0.589
"conf.int",-0.45,-3.46965228442206,2.56965228442206,0.589
"conf.int",7.5,-1.10768907685027,16.1076890768503,0.589
"conf.int",26.25,-16.067589988338,68.567589988338,0.589
"conf.int",28.4,1.6141120004289,55.1858879995711,0.589
"conf.int",5.15,-2.76669866399107,13.0666986639911,0.589
"conf.int",-0.65,-5.29869374288729,3.99869374288729,0.589
"conf.int",35.45,-12.8856383274987,83.7856383274987,0.589
"conf.int",1.6,-3.24807950927236,6.44807950927236,0.589
"conf.int",14.3,-1.56394803299388,30.1639480329939,0.589
"conf.int",21,-3.84075641020067,45.8407564102007,0.589
"conf.int",5.35,-6.66897655872056,17.3689765587206,0.589
"conf.int",3.6,-6.07092034263291,13.2709203426329,0.589
"conf.int",-2.3,-5.53573666491465,0.935736664914652,0.589
"conf.int",27.75,-12.2359791591956,67.7359791591956,0.589
"conf.int",4.45,-5.49487868373914,14.3948786837391,0.589
"conf.int",28.1,-23.3295842124248,79.5295842124248,0.589
"conf.int",4.9,-4.55574435041959,14.3557443504196,0.589
"conf.int",38.2,-11.7890862222855,88.1890862222855,0.589
"conf.int",-1,-5.08852278492428,3.08852278492428,0.589
"conf.int",14.55,-0.265077166861259,29.3650771668613,0.589
"conf.int",0.15,-7.99211277107752,8.29211277107752,0.589
"conf.int",7.05,-4.30532176086411,18.4053217608641,0.589
"conf.int",19.15,-6.32553491467955,44.6255349146795,0.589
"conf.int",-1.8,-3.56165130157962,-0.0383486984203834,0.589
"conf.int",1.45,-6.32001102438712,9.22001102438712,0.589
"conf.int",-0.45,-5.021674849927,4.121674849927,0.589
"conf.int",7.8,-3.97020605314087,19.5702060531409,0.589
"conf.int",4.25,-5.04958813525604,13.549588135256,0.589
"conf.int",-1.1,-5.64492988155052,3.44492988155052,0.589
"conf.int",1.15,-9.89321411758758,12.1932141175876,0.589
"conf.int",3.9,-8.37862587957077,16.1786258795708,0.589
"conf.int",4.5,-1.51558792774185,10.5155879277418,0.589
"conf.int",4.6,-6.65326376286667,15.8532637628667,0.589
"conf.int",5.7,-2.82100156459323,14.2210015645932,0.589
"conf.int",1.5,-4.95023982410639,7.95023982410639,0.589
"conf.int",5.9,-3.45400477347873,15.2540047734787,0.589
"conf.int",4.55,-11.8508836037393,20.9508836037393,0.589
"conf.int",4.95,-9.78314531390386,19.6831453139039,0.589
"conf.int",9.2,-9.38745783129256,27.7874578312926,0.589
"conf.int",12.35,-0.894651028647812,25.5946510286478,0.589
"conf.int",7,-3.58451270664142,17.5845127066414,0.589
"conf.int",16.05,1.66686530475349,30.4331346952465,0.589
"conf.int",13.6,-6.02631915244263,33.2263191524426,0.589
"conf.int",0.8,-4.21452921359369,5.81452921359369,0.589
"conf.int",0.4,-3.8797365607491,4.6797365607491,0.589
"conf.int",1.4,-6.07189375875819,8.87189375875819,0.589
"conf.int",12.3,-1.36856802108472,25.9685680210847,0.589
"conf.int",8.15,-5.40947964240266,21.7094796424027,0.589
"conf.int",-2.1,-4.58996257873806,0.389962578738061,0.589
"conf.int",0.7,-5.17323976528404,6.57323976528404,0.589
"conf.int",17.45,-5.45351812855334,40.3535181285533,0.589
"conf.int",6.75,-2.92744465416477,16.4274446541648,0.589
"conf.int",15.85,-13.5498522348864,45.2498522348864,0.589
"conf.int",15.95,-3.24758536602912,35.1475853660291,0.589
"conf.int",2.45,-1.67634292592613,6.57634292592613,0.589
"conf.int",11.15,0.124546892199462,22.1754531078005,0.589
"conf.int",-2.2,-4.91456849500038,0.514568495000383,0.589
"conf.int",8,-6.47145092486541,22.4714509248654,0.589
"conf.int",10.1,-10.1430788961046,30.3430788961046,0.589
"conf.int",4.4,-3.09346304619983,11.8934630461998,0.589
"conf.int",7.55,-4.0384622894008,19.1384622894008,0.589
"conf.int",11.9,1.56022034023495,22.2397796597651,0.589
"conf.int",-2.95,-5.3046826607774,-0.595317339222601,0.589
"conf.int",2.65,-7.55553283026524,12.8555328302652,0.589
"conf.int",1.35,-8.11473155870183,10.8147315587018,0.589
"conf.int",0.45,-6.95225503517046,7.85225503517045,0.589
"conf.int",26.25,-8.12408233333702,60.624082333337,0.589
"conf.int",5.35,-7.48173251195865,18.1817325119586,0.589
"conf.int",8.2,-6.53011291889716,22.9301129188972,0.589
"conf.int",6.45,-3.12517119066838,16.0251711906684,0.589
"conf.int",4.25,-6.13758392616707,14.6375839261671,0.589
"conf.int",0.65,-6.787679044486,8.087679044486,0.589
"conf.int",2.05,-3.49277122703161,7.59277122703161,0.589
"conf.int",7.2,-3.6561503614367,18.0561503614367,0.589
"conf.int",4.65,-6.9233313379285,16.2233313379285,0.589
"conf.int",1,-7.90717029060642,9.90717029060642,0.589
"conf.int",14.3,-4.23373126737306,32.8337312673731,0.589
"conf.int",13.4,-0.705475121199533,27.5054751211995,0.589
"conf.int",5.05,-12.2565274207669,22.3565274207669,0.589
"conf.int",35.05,-32.3456952785546,102.445695278555,0.589
"conf.int",5.15,-14.0948471591599,24.3948471591599,0.589
"conf.int",10.4,-1.0724089022101,21.8724089022101,0.589
"conf.int",19.15,0.717826837625463,37.5821731623745,0.589
"conf.int",7.65,-4.53283746996162,19.8328374699616,0.589
"conf.int",17.8,-7.31197371512034,42.9119737151203,0.589
"conf.int",8.4,-5.20457161557414,22.0045716155741,0.589
"conf.int",5.05,-3.46338795171053,13.5633879517105,0.589
"conf.int",10.95,-12.4263092585058,34.3263092585058,0.589
"conf.int",19.2,-4.64655531913136,43.0465553191314,0.589
"conf.int",4.6,-4.93405739746473,14.1340573974647,0.589
"conf.int",7.7,-7.20709891110927,22.6070989111093,0.589
"conf.int",2.95,-4.53280172306908,10.4328017230691,0.589
"conf.int",4.6,-6.25487599087749,15.4548759908775,0.589
"conf.int",7.95,-6.28651174227369,22.1865117422737,0.589
"conf.int",7.3,-2.48551333866418,17.0855133386642,0.589
"conf.int",2.25,-5.06199841025762,9.56199841025762,0.589
"conf.int",18.55,0.832686557537336,36.2673134424627,0.589
"conf.int",5.6,-4.84461057052837,16.0446105705284,0.589
"conf.int",13.25,-3.69327483810421,30.1932748381042,0.589
"conf.int",-3.15,-5.05426447723812,-1.24573552276188,0.589
"conf.int",1.8,-7.8699666499781,11.4699666499781,0.589
"conf.int",19.1,-9.21915647656636,47.4191564765664,0.589
"conf.int",2.7,-6.21506184541435,11.6150618454144,0.589
"conf.int",9.65,-7.18775565164837,26.4877556516484,0.589
"conf.int",7.7,-2.95734514669421,18.3573451466942,0.589
"conf.int",6.95,-4.15172768954106,18.0517276895411,0.589
"conf.int",-0.2,-3.81439576057741,3.41439576057741,0.589
"conf.int",35.4,-6.4680263106766,77.2680263106766,0.589
"conf.int",6.65,-5.52810518647546,18.8281051864755,0.589
"conf.int",-0.65,-5.73909391720952,4.43909391720952,0.589
"conf.int",31,-7.51601279811869,69.5160127981187,0.589
"conf.int",10.8,-2.36636556908426,23.9663655690843,0.589
"conf.int",17.8,-5.62612710056023,41.2261271005602,0.589
"conf.int",10.6,-5.68656158349446,26.8865615834945,0.589
"conf.int",15.85,-6.74531217606971,38.4453121760697,0.589
"conf.int",4.95,-8.7794745540803,18.6794745540803,0.589
"conf.int",4.35,-3.37358117109297,12.073581171093,0.589
"conf.int",2.25,-6.94862798040131,11.4486279804013,0.589
"conf.int",1.85,-2.91140274207615,6.61140274207615,0.589
"conf.int",-1.1,-6.04344680461042,3.84344680461042,0.589
"conf.int",26.3,-22.9786992480647,75.5786992480647,0.589
"conf.int",3.85,-10.0213185516534,17.7213185516534,0.589
"conf.int",11.7,-4.48623470225557,27.8862347022556,0.589
"conf.int",23.25,-5.93520608387804,52.435206083878,0.589
"conf.int",19.55,-4.62108944152075,43.7210894415208,0.589
"conf.int",15,-2.97218939886907,32.9721893988691,0.589
"conf.int",6.9,-8.0956157933863,21.8956157933863,0.589
"conf.int",25.95,-8.75737435155294,60.6573743515529,0.589
"conf.int",9.7,-10.0607818490512,29.4607818490512,0.589
"conf.int",15.7,-7.3663365986039,38.7663365986039,0.589
"conf.int",17,-7.17753926681452,41.1775392668145,0.589
"conf.int",12.85,-11.8969612471799,37.5969612471799,0.589
"conf.int",5.45,-9.95035409562642,20.8503540956264,0.589
"conf.int",30.95,-4.29724823361677,66.1972482336168,0.589
"conf.int",1,-4.472704445624,6.472704445624,0.589
"conf.int",19.55,1.97838712939788,37.1216128706021,0.589
"conf.int",11.3,-1.00038885907581,23.6003888590758,0.589
"conf.int",19.85,1.78167359862025,37.9183264013798,0.589
"conf.int",6.3,-5.41079961424693,18.0107996142469,0.589
"conf.int",7.65,-8.57050999350149,23.8705099935015,0.589
"conf.int",35.2,-16.9295031091715,87.3295031091715,0.589
"conf.int",10.05,-2.56627937110792,22.6662793711079,0.589
"conf.int",3.45,-8.29557167736106,15.1955716773611,0.589
"conf.int",4.65,-7.71691626784143,17.0169162678414,0.589
"conf.int",7.5,-2.27183785191758,17.2718378519176,0.589
"conf.int",24,-0.821257074998177,48.8212570749982,0.589
"conf.int",12.1,-7.83549391778577,32.0354939177858,0.589
"conf.int",37.85,-17.2294396506584,92.9294396506584,0.589
"conf.int",28.4,-25.0005959703478,81.8005959703478,0.589
"conf.int",-2.95,-5.0566121430436,-0.8433878569564,0.589
"conf.int",32.95,-4.47836460724175,70.3783646072417,0.589
"conf.int",12.95,-1.6234376741732,27.5234376741732,0.589
"conf.int",2.3,-6.62023284544048,11.2202328454405,0.589
"conf.int",-4,-6.66485005526448,-1.33514994473552,0.589
"conf.int",8.15,-2.88485955634511,19.1848595563451,0.589
"conf.int",0.6,-7.34304841987691,8.54304841987691,0.589
"conf.int",5.65,-3.28337308586114,14.5833730858611,0.589
"conf.int",8.9,-3.40207575670329,21.2020757567033,0.589
"conf.int",7.85,-7.3171293447653,23.0171293447653,0.589
"conf.int",6.95,-4.56160726304558,18.4616072630456,0.589
"conf.int",13.2,-9.00329961509533,35.4032996150953,0.589
"conf.int",6.7,-12.7313359289082,26.1313359289082,0.589
"conf.int",14.8,-6.71452123118809,36.3145212311881,0.589
"conf.int",3.5,-6.1160492601792,13.1160492601792,0.589
"conf.int",4.45,-2.52404283461994,11.4240428346199,0.589
"conf.int",12.1,-2.04750303506503,26.247503035065,0.589
"conf.int",6.9,-3.95115822189872,17.7511582218987,0.589
"conf.int",28.6,-9.71115793317539,66.9111579331754,0.589
"conf.int",5.35,-6.28888879408726,16.9888887940873,0.589
"conf.int",5,-5.0790515281668,15.0790515281668,0.589
"conf.int",23.9,-2.23432005106409,50.0343200510641,0.589
"conf.int",6.5,-8.16807592483797,21.168075924838,0.589
"conf.int",11.9,-0.999496614941658,24.7994966149417,0.589
"conf.int",-1.5,-3.41166615979303,0.411666159793033,0.589
"conf.int",0.45,-6.11007051550475,7.01007051550474,0.589
"conf.int",20,-18.7466898733225,58.7466898733225,0.589
"conf.int",20.8,-3.85704087948791,45.4570408794879,0.589
"conf.int",4.9,-8.04143238027809,17.8414323802781,0.589
"conf.int",3.1,-5.14010403899186,11.3401040389919,0.589
"conf.int",14.3,-4.74179720296478,33.3417972029648,0.589
"conf.int",17.25,-6.36740537502611,40.8674053750261,0.589
"conf.int",27.9,-9.39241646255062,65.1924164625506,0.589
"conf.int",-0.85,-6.5644075856821,4.8644075856821,0.589
"conf.int",20.25,-15.147836273159,55.647836273159,0.589
"conf.int",-0.7,-4.51155471880071,3.11155471880071,0.589
"conf.int",7.85,-3.4338273898675,19.1338273898675,0.589
"conf.int",8.2,-12.9470128203527,29.3470128203527,0.589
"conf.int",16.45,-5.12438477444537,38.0243847744454,0.589
"conf.int",8.2,-4.60324342389811,21.0032434238981,0.589
"conf.int",10.7,-5.00472901186178,26.4047290118618,0.589
"conf.int",15.75,-5.6496929141005,37.1496929141005,0.589
"conf.int",9.4,-8.11373377741426,26.9137337774143,0.589
"conf.int",20.25,-17.0052943878117,57.5052943878117,0.589
"conf.int",19.5,-3.8393052095415,42.8393052095415,0.589
"conf.int",0.95,-4.62181343530115,6.52181343530115,0.589
"conf.int",1.5,-3.71490488488997,6.71490488488997,0.589
"conf.int",12.55,-9.78524253157288,34.8852425315729,0.589
"conf.int",11.25,-4.44942449788583,26.9494244978858,0.589
"conf.int",8.95,-8.35319648154979,26.2531964815498,0.589
"conf.int",-0.8,-4.20076155996799,2.60076155996799,0.589
"conf.int",2.9,-5.89764880138845,11.6976488013885,0.589
"conf.int",8.95,-9.68074520707311,27.5807452070731,0.589
"conf.int",4.35,-11.2014237339482,19.9014237339482,0.589
"conf.int",-0.2,-4.53646681859408,4.13646681859408,0.589
"conf.int",5.9,-3.26853179524299,15.068531795243,0.589
"conf.int",0.45,-4.58946857440615,5.48946857440615,0.589
"conf.int",7.3,-4.0721874716711,18.6721874716711,0.589
"conf.int",1.5,-6.14440286994173,9.14440286994173,0.589
"conf.int",6.2,-4.60719196244017,17.0071919624402,0.589
"conf.int",11.55,-4.45385618638035,27.5538561863803,0.589
"conf.int",5.6,-2.57619962482468,13.7761996248247,0.589
"conf.int",3.8,-4.33407365964969,11.9340736596497,0.589
"conf.int",2.95,-2.78293769081082,8.68293769081082,0.589
"conf.int",21,-9.17112410052398,51.171124100524,0.589
"conf.int",4.35,-4.57950082362972,13.2795008236297,0.589
"conf.int",13.65,-16.3975588953749,43.6975588953749,0.589
"conf.int",5.95,-2.22066357396819,14.1206635739682,0.589
"conf.int",19.8,-4.21516193268773,43.8151619326877,0.589
"conf.int",10.7,-3.20023106523389,24.6002310652339,0.589
"conf.int",19.75,-4.12133064139677,43.6213306413968,0.589
"conf.int",8.4,-2.73068787697368,19.5306878769737,0.589
"conf.int",-1.15,-2.75175548763852,0.451755487638519,0.589
"conf.int",4.55,-2.12677435962717,11.2267743596272,0.589
"conf.int",4.2,-5.82353936315727,14.2235393631573,0.589
"conf.int",8.35,-6.44155849884475,23.1415584988448,0.589
"conf.int",15.5,-8.47716053636385,39.4771605363639,0.589
"conf.int",-0.3,-4.76612192472468,4.16612192472468,0.589
"conf.int",21.8,-4.02668309074754,47.6266830907475,0.589
"conf.int",28.5,-30.3458389695963,87.3458389695963,0.589
"conf.int",1.2,-5.59168525496588,7.99168525496589,0.589
"conf.int",2.85,-4.44684710058122,10.1468471005812,0.589
"conf.int",13.35,-2.65227135016222,29.3522713501622,0.589
"conf.int",-0.15,-7.77745600822882,7.47745600822882,0.589
"conf.int",11.05,-5.43361790105905,27.5336179010591,0.589
"conf.int",11.95,-7.90992859121253,31.8099285912125,0.589
"conf.int",-1.95,-4.72286713069262,0.822867130692617,0.589
"conf.int",11.35,-9.96462268563299,32.664622685633,0.589
"conf.int",22.35,-17.073980243545,61.773980243545,0.589
"conf.int",0.25,-4.15052756875879,4.65052756875879,0.589
"conf.int",0.55,-4.06184520237877,5.16184520237877,0.589
"conf.int",15.1,-7.69222319390617,37.8922231939062,0.589
"conf.int",2.7,-3.78517561089274,9.18517561089274,0.589
"conf.int",5.25,-6.55568201655327,17.0556820165533,0.589
"conf.int",15.7,-16.5982056821826,47.9982056821826,0.589
"conf.int",-2.05,-5.08108390692167,0.981083906921671,0.589
"conf.int",14.75,-3.37476845915728,32.8747684591573,0.589
"conf.int",-1.3,-4.52860319798158,1.92860319798158,0.589
"conf.int",16,-4.80483420216825,36.8048342021682,0.589
"conf.int",19.55,-10.3167677451427,49.4167677451427,0.589
"conf.int",4.45,-8.07549017062268,16.9754901706227,0.589
"conf.int",13.05,-3.77008191685024,29.8700819168502,0.589
"conf.int",21.4,0.0183481018947869,42.7816518981052,0.589
"conf.int",7.15,-5.07723141000937,19.3772314100094,0.589
"conf.int",32.4,-3.1066164869597,67.9066164869597,0.589
"conf.int",22.9,-18.6050583592943,64.4050583592943,0.589
"conf.int",7.35,-3.91337556053969,18.6133755605397,0.589
"conf.int",7,-2.8241962874969,16.8241962874969,0.589
"conf.int",6.1,-4.29870386206273,16.4987038620627,0.589
"conf.int",37,-6.0158052384117,80.0158052384117,0.589
"conf.int",12.05,-9.96238116205186,34.0623811620519,0.589
"conf.int",3.75,-4.19373778990344,11.6937377899034,0.589
"conf.int",43.3,7.19079327737907,79.4092067226209,0.589
"conf.int",29.05,-8.55045425890945,66.6504542589094,0.589
"conf.int",4.45,-5.62044085246758,14.5204408524676,0.589
"conf.int",19.8,3.30720531002871,36.2927946899713,0.589
"conf.int",14.95,-4.3679102371068,34.2679102371068,0.589
"conf.int",1.25,-6.48193526482853,8.98193526482853,0.589
"conf.int",17.35,-21.1289626527916,55.8289626527916,0.589
"conf.int",6.15,-5.5708117585498,17.8708117585498,0.589
"conf.int",23.45,-4.96489357270776,51.8648935727078,0.589
"conf.int",23.3,0.748697780775533,45.8513022192245,0.589
"conf.int",7.05,-2.21182592875842,16.3118259287584,0.589
"conf.int",18.2,-2.00756834521107,38.4075683452111,0.589
"conf.int",3.35,-2.37649923769047,9.07649923769047,0.589
"conf.int",4.2,-1.70944092288626,10.1094409228863,0.589
"conf.int",0.75,-4.48118296528077,5.98118296528077,0.589
"conf.int",2.75,-7.10217277959412,12.6021727795941,0.589
"conf.int",59.85,-2.10181401028793,121.801814010288,0.589
"conf.int",17,-5.09055135455958,39.0905513545596,0.589
"conf.int",0.8,-6.70145869993752,8.30145869993752,0.589
"conf.int",22,-3.92843384648665,47.9284338464866,0.589
"conf.int",3.15,-2.24692483958297,8.54692483958297,0.589
"conf.int",14.25,-1.99579202754242,30.4957920275424,0.589
"conf.int",25.35,-11.4943814428072,62.1943814428072,0.589
"conf.int",9.9,-4.40632486991241,24.2063248699124,0.589
"conf.int",9.6,-5.93000391121846,25.1300039112185,0.589
"conf.int",1.9,-8.36143669276027,12.1614366927603,0.589
"conf.int",3.55,-4.12596944674935,11.2259694467493,0.589
"conf.int",4.95,-3.32998528202553,13.2299852820255,0.589
"conf.int",14.6,-6.80105312071246,36.0010531207125,0.589
"conf.int",8.9,-10.0403004461277,27.8403004461277,0.589
"conf.int",5.65,-1.60406437946362,12.9040643794636,0.589
"conf.int",6.4,-4.67565862674638,17.4756586267464,0.589
"conf.int",5.5,-5.17183038245842,16.1718303824584,0.589
"conf.int",4.9,-7.49171091283043,17.2917109128304,0.589
"conf.int",7.3,-14.8130323029492,29.4130323029492,0.589
"conf.int",-2.4,-5.49478629667332,0.694786296673325,0.589
"conf.int",-2.85,-6.00336730926798,0.303367309267979,0.589
"conf.int",1.5,-3.12937237932246,6.12937237932246,0.589
"conf.int",19.3,-7.60556938678121,46.2055693867812,0.589
"conf.int",21.65,-1.67783056042046,44.9778305604205,0.589
"conf.int",-2.75,-5.07214491851833,-0.427855081481666,0.589
"conf.int",0.15,-3.8133154957908,4.1133154957908,0.589
"conf.int",18.6,-14.8354666628021,52.0354666628021,0.589
"conf.int",35.55,-6.53802293805905,77.6380229380591,0.589
"conf.int",5.2,-7.19608265786424,17.5960826578642,0.589
"conf.int",-0.45,-5.24806378111388,4.34806378111388,0.589
"conf.int",12.9,-6.03847436457333,31.8384743645733,0.589
"conf.int",9.55,-2.14146450514147,21.2414645051415,0.589
"conf.int",-0.15,-6.45888207426644,6.15888207426644,0.589
"conf.int",22.7,-11.9251095819537,57.3251095819537,0.589
"conf.int",2.5,-1.82288745220071,6.82288745220071,0.589
"conf.int",0.05,-5.44472579813262,5.54472579813262,0.589
"conf.int",23.8,-12.6639202325224,60.2639202325224,0.589
"conf.int",1.9,-8.82076174171671,12.6207617417167,0.589
"conf.int",-1.45,-7.61320815270335,4.71320815270335,0.589
"conf.int",7.1,-11.7010127748158,25.9010127748158,0.589
"conf.int",3.6,-10.4358334031825,17.6358334031825,0.589
"conf.int",14.15,-7.74780763570802,36.047807635708,0.589
"conf.int",15.6,-5.13845605466505,36.338456054665,0.589
"conf.int",10.45,-7.50580888327015,28.4058088832701,0.589
"conf.int",14.9,-18.0227953113309,47.8227953113309,0.589
"conf.int",29.45,-16.8064733623132,75.7064733623132,0.589
"conf.int",-1.2,-5.31550260663195,2.91550260663195,0.589
"conf.int",28.7,-14.1445061779383,71.5445061779383,0.589
"conf.int",4.15,-8.62861577777894,16.9286157777789,0.589
"conf.int",30.7,-28.3811616381035,89.7811616381035,0.589
"conf.int",5.95,-6.23208042813864,18.1320804281386,0.589
"conf.int",17.75,0.962574270939067,34.5374257290609,0.589
"conf.int",-2.85,-5.02553186853651,-0.674468131463493,0.589
"conf.int",13.45,-3.33440388183308,30.2344038818331,0.589
"conf.int",25.35,-9.8732986328905,60.5732986328905,0.589
"conf.int",7.85,-8.14362402447569,23.8436240244757,0.589
"conf.int",11.15,-4.65583297103693,26.9558329710369,0.589
"conf.int",23.4,-9.4381224750604,56.2381224750604,0.589
"conf.int",8.55,-2.50281405608109,19.6028140560811,0.589
"conf.int",6.1,-5.8686343950142,18.0686343950142,0.589
"conf.int",-0.4,-4.58990190548496,3.78990190548496,0.589
"conf.int",10.8,-5.94460552702368,27.5446055270237,0.589
"conf.int",20.3,4.82003508310558,35.7799649168944,0.589
"conf.int",3.6,-5.6068018817007,12.8068018817007,0.589
"conf.int",8.5,-9.29912640486148,26.2991264048615,0.589
"conf.int",4.1,-6.43965293113916,14.6396529311392,0.589
"conf.int",16.2,-0.311656618080542,32.7116566180805,0.589
"conf.int",5.25,-2.46999807777661,12.9699980777766,0.589
"conf.int",5.2,-5.13944517076679,15.5394451707668,0.589
"conf.int",14.05,-1.99630022455956,30.0963002245596,0.589
"conf.int",25.05,-13.7432178876262,63.8432178876262,0.589
"conf.int",8.1,-2.49964129873807,18.6996412987381,0.589
"conf.int",5.8,-4.42846641896108,16.0284664189611,0.589
"conf.int",2.4,-2.87184961007482,7.67184961007482,0.589
"conf.int",9.1,-3.08532118308693,21.2853211830869,0.589
"conf.int",34.25,-9.39604964858767,77.8960496485877,0.589
"conf.int",4.55,-5.65575875009239,14.7557587500924,0.589
"conf.int",19.05,-7.72214437982824,45.8221443798282,0.589
"conf.int",25.95,-13.9920168110579,65.8920168110579,0.589
"conf.int",20.85,-9.25045852212709,50.9504585221271,0.589
"conf.int",15.4,-8.11297160724701,38.912971607247,0.589
"conf.int",31.2,-15.4617145073698,77.8617145073698,0.589
"conf.int",9.9,-8.23559400535513,28.0355940053551,0.589
"conf.int",4.25,-10.3766571353444,18.8766571353444,0.589
"conf.int",7.85,-9.05540199285704,24.755401992857,0.589
"conf.int",12.4,2.2452850142397,22.5547149857603,0.589
"conf.int",7.55,-10.3027874652681,25.4027874652681,0.589
"conf.int",30.1,-32.49854865836,92.69854865836,0.589
"conf.int",9.35,-6.38712291492572,25.0871229149257,0.589
"conf.int",2.65,-6.03206725637392,11.3320672563739,0.589
