"","mean","lower_bound","upper_bound","left_tail_percentage"
"conf.int",16.95,6.58291595764093,27.3170840423591,0.5449
"conf.int",13.36,3.23864586688553,23.4813541331145,0.5449
"conf.int",10.63,2.66274291366495,18.597257086335,0.5449
"conf.int",14.38,5.10063793665378,23.6593620633462,0.5449
"conf.int",8.35,1.86170128161106,14.8382987183889,0.5449
"conf.int",19.77,8.25964625658448,31.2803537434155,0.5449
"conf.int",9.15,0.791064954783942,17.5089350452161,0.5449
"conf.int",13.16,4.80818804556761,21.5118119544324,0.5449
"conf.int",19.07,4.7497933855136,33.3902066144864,0.5449
"conf.int",5.53,-0.276582423699371,11.3365824236994,0.5449
"conf.int",7.55,1.4977440299377,13.6022559700623,0.5449
"conf.int",8.45,1.17101985268577,15.7289801473142,0.5449
"conf.int",13.17,5.24029790041477,21.0997020995852,0.5449
"conf.int",8.01,1.32343628781158,14.6965637121884,0.5449
"conf.int",11.21,0.453247419638477,21.9667525803615,0.5449
"conf.int",10.73,3.54004709493963,17.9199529050604,0.5449
"conf.int",12.65,4.04782490375033,21.2521750962497,0.5449
"conf.int",5.81,-2.35706072580028,13.9770607258003,0.5449
"conf.int",12.19,4.10545455713676,20.2745454428632,0.5449
"conf.int",8.9,-0.489271039526394,18.2892710395264,0.5449
"conf.int",17,6.80147659516591,27.1985234048341,0.5449
"conf.int",23.5,3.69985420134988,43.3001457986501,0.5449
"conf.int",8.53,2.46107161400183,14.5989283859982,0.5449
"conf.int",19.57,3.2791159745989,35.8608840254011,0.5449
"conf.int",12.08,3.63024459299674,20.5297554070033,0.5449
"conf.int",15.17,5.11010702567508,25.2298929743249,0.5449
"conf.int",10.6,3.07354291410656,18.1264570858934,0.5449
"conf.int",11.12,3.93046609333772,18.3095339066623,0.5449
"conf.int",3.71,-1.66730189620746,9.08730189620746,0.5449
"conf.int",9.37,1.37857062852239,17.3614293714776,0.5449
"conf.int",4.08,-0.0690828618672195,8.22908286186722,0.5449
"conf.int",17.27,4.13423930549439,30.4057606945056,0.5449
"conf.int",23.16,3.63669030293083,42.6833096970692,0.5449
"conf.int",13.75,3.18084475362267,24.3191552463773,0.5449
"conf.int",6.1,-0.068504303788763,12.2685043037888,0.5449
"conf.int",9.05,2.16644703328415,15.9335529667159,0.5449
"conf.int",3.7,-1.57411864758636,8.97411864758636,0.5449
"conf.int",13.89,6.51616182245089,21.2638381775491,0.5449
"conf.int",17.88,4.86882471730815,30.8911752826919,0.5449
"conf.int",14.59,5.2665859624913,23.9134140375087,0.5449
"conf.int",11.96,3.37288424935526,20.5471157506447,0.5449
"conf.int",11.02,2.56792460209567,19.4720753979043,0.5449
"conf.int",9.14,1.62221240522672,16.6577875947733,0.5449
"conf.int",10.54,1.82871577098885,19.2512842290112,0.5449
"conf.int",10.41,0.99954982586059,19.8204501741394,0.5449
"conf.int",7.48,1.84342951701835,13.1165704829817,0.5449
"conf.int",13.51,4.4357171672506,22.5842828327494,0.5449
"conf.int",11.1,2.00422388753452,20.1957761124655,0.5449
"conf.int",3.7,-1.14101127307859,8.54101127307859,0.5449
"conf.int",23.65,9.67697222938871,37.6230277706113,0.5449
"conf.int",9.35,2.08244758120967,16.6175524187903,0.5449
"conf.int",3.78,-0.966694634422506,8.5266946344225,0.5449
"conf.int",6.76,0.728956304048238,12.7910436959518,0.5449
"conf.int",16.06,5.1870272945295,26.9329727054705,0.5449
"conf.int",4.5,0.606276638508835,8.39372336149117,0.5449
"conf.int",7.57,2.41811311836719,12.7218868816328,0.5449
"conf.int",15.19,6.71139516540438,23.6686048345956,0.5449
"conf.int",28.47,6.02319482086543,50.9168051791346,0.5449
"conf.int",9.32,2.65277097120573,15.9872290287943,0.5449
"conf.int",16.64,6.45039000418248,26.8296099958175,0.5449
"conf.int",13.07,1.91818452237858,24.2218154776214,0.5449
"conf.int",8.03,1.12653925963276,14.9334607403672,0.5449
"conf.int",8.92,1.34127245121187,16.4987275487881,0.5449
"conf.int",24.14,10.7122355448227,37.5677644551773,0.5449
"conf.int",4.64,0.285986601063583,8.99401339893642,0.5449
"conf.int",13.02,6.33608437641851,19.7039156235815,0.5449
"conf.int",7.3,1.84995760406716,12.7500423959328,0.5449
"conf.int",6.18,0.995860641273495,11.3641393587265,0.5449
"conf.int",11.07,2.44423866161163,19.6957613383884,0.5449
"conf.int",23.43,1.88605083780853,44.9739491621915,0.5449
"conf.int",6.38,1.92367844614487,10.8363215538551,0.5449
"conf.int",12.14,2.03333209603704,22.246667903963,0.5449
"conf.int",7,1.68565601653031,12.3143439834697,0.5449
"conf.int",15.24,3.90444243168305,26.5755575683169,0.5449
"conf.int",9.56,1.63510063430746,17.4848993656925,0.5449
"conf.int",13.74,4.87453430682816,22.6054656931718,0.5449
"conf.int",11.63,2.60457608784344,20.6554239121566,0.5449
"conf.int",8.44,1.40908683013687,15.4709131698631,0.5449
"conf.int",9.85,2.25765736226966,17.4423426377303,0.5449
"conf.int",13.37,1.42748873590195,25.312511264098,0.5449
"conf.int",13.26,4.18536108883089,22.3346389111691,0.5449
"conf.int",7.29,1.17681505234312,13.4031849476569,0.5449
"conf.int",10.66,-3.99873362393504,25.318733623935,0.5449
"conf.int",14.15,5.13653746444445,23.1634625355556,0.5449
"conf.int",8.92,1.49329349025674,16.3467065097433,0.5449
"conf.int",8.97,-0.460391128277569,18.4003911282776,0.5449
"conf.int",16.95,2.02192314984404,31.878076850156,0.5449
"conf.int",5.04,0.536439876060321,9.54356012393968,0.5449
"conf.int",6.91,1.60103961397323,12.2189603860268,0.5449
"conf.int",12.03,4.42289629910159,19.6371037008984,0.5449
"conf.int",14.14,2.01538067719974,26.2646193228003,0.5449
"conf.int",2.34,-1.13213284625712,5.81213284625712,0.5449
"conf.int",17.91,6.60546429642264,29.2145357035774,0.5449
"conf.int",10.85,-0.202956299012526,21.9029562990125,0.5449
"conf.int",11.17,0.447731627380571,21.8922683726194,0.5449
"conf.int",11.98,4.33995240373259,19.6200475962674,0.5449
"conf.int",17.77,5.84764573624266,29.6923542637573,0.5449
"conf.int",8.13,0.99201774409153,15.2679822559085,0.5449
"conf.int",14.57,3.028544447734,26.111455552266,0.5449
"conf.int",6.79,0.631639172603771,12.9483608273962,0.5449
"conf.int",12.92,3.99025856888904,21.849741431111,0.5449
"conf.int",11.4,0.530715500582968,22.269284499417,0.5449
"conf.int",14.5,4.54635935505849,24.4536406449415,0.5449
"conf.int",4.83,-0.662821253070129,10.3228212530701,0.5449
"conf.int",6.99,0.0758303347783215,13.9041696652217,0.5449
"conf.int",8.56,1.5537916414705,15.5662083585295,0.5449
"conf.int",5.98,0.265824030765603,11.6941759692344,0.5449
"conf.int",17.99,1.85435154034306,34.1256484596569,0.5449
"conf.int",16.36,6.17269296551859,26.5473070344814,0.5449
"conf.int",17.91,4.92351988685549,30.8964801131445,0.5449
"conf.int",13.02,1.6289411292171,24.4110588707829,0.5449
"conf.int",7.78,1.57446648413038,13.9855335158696,0.5449
"conf.int",5.56,0.55263303572927,10.5673669642707,0.5449
"conf.int",7.34,1.55374206485061,13.1262579351494,0.5449
"conf.int",11.35,2.2158347091135,20.4841652908865,0.5449
"conf.int",9.09,2.4103033187416,15.7696966812584,0.5449
"conf.int",12.58,1.54548801502187,23.6145119849781,0.5449
"conf.int",18.58,6.14995043591197,31.010049564088,0.5449
"conf.int",3.86,-0.189285854528487,7.90928585452849,0.5449
"conf.int",10.32,2.23539626576243,18.4046037342376,0.5449
"conf.int",6.3,-0.0828838511231481,12.6828838511231,0.5449
"conf.int",9.7,0.881135232906431,18.5188647670936,0.5449
"conf.int",10.46,2.14389621288529,18.7761037871147,0.5449
"conf.int",9.73,2.30060718291519,17.1593928170848,0.5449
"conf.int",3.32,-1.0906727783662,7.7306727783662,0.5449
"conf.int",11.28,2.27361271657684,20.2863872834232,0.5449
"conf.int",8.01,1.2334013650328,14.7865986349672,0.5449
"conf.int",6.25,-0.676403254789435,13.1764032547894,0.5449
"conf.int",13.93,-3.70944881808938,31.5694488180894,0.5449
"conf.int",8.03,0.185390583111746,15.8746094168882,0.5449
"conf.int",11.61,4.37301780407027,18.8469821959297,0.5449
"conf.int",17.21,4.27414082865485,30.1458591713452,0.5449
"conf.int",7.81,1.28293757535585,14.3370624246441,0.5449
"conf.int",7.96,-0.466484499170165,16.3864844991702,0.5449
"conf.int",4.58,-0.145584845922006,9.30558484592201,0.5449
"conf.int",4.25,-1.36875504469442,9.86875504469442,0.5449
"conf.int",10.19,2.43383416678528,17.9461658332147,0.5449
"conf.int",8.47,1.26785566812918,15.6721443318708,0.5449
"conf.int",17,-0.381897907349584,34.3818979073496,0.5449
"conf.int",9.69,1.74178141976008,17.6382185802399,0.5449
"conf.int",31.63,9.62272877735803,53.637271222642,0.5449
"conf.int",7.94,2.14786177854511,13.7321382214549,0.5449
"conf.int",11.37,4.26384592708277,18.4761540729172,0.5449
"conf.int",8.09,2.39638408255367,13.7836159174463,0.5449
"conf.int",12.94,5.08782205932018,20.7921779406798,0.5449
"conf.int",14.93,-1.81294204703424,31.6729420470342,0.5449
"conf.int",7.53,1.83230920230925,13.2276907976908,0.5449
"conf.int",13.38,4.19770314271448,22.5622968572855,0.5449
"conf.int",16.63,5.70500059323137,27.5549994067686,0.5449
"conf.int",14.93,3.40837448961575,26.4516255103842,0.5449
"conf.int",19.85,5.43043631351043,34.2695636864896,0.5449
"conf.int",7.82,1.63289939486758,14.0071006051324,0.5449
"conf.int",2.5,-1.38799954928151,6.38799954928151,0.5449
"conf.int",17.24,4.08991889028898,30.390081109711,0.5449
"conf.int",6.27,-2.82373645542699,15.363736455427,0.5449
"conf.int",3.05,-0.916466735926274,7.01646673592627,0.5449
"conf.int",14.37,4.6063908516948,24.1336091483052,0.5449
"conf.int",1.1,-1.82687711293926,4.02687711293926,0.5449
"conf.int",6.97,0.137705241146447,13.8022947588536,0.5449
"conf.int",9.35,0.11934044286402,18.580659557136,0.5449
"conf.int",10.73,1.69637525573749,19.7636247442625,0.5449
"conf.int",10,0.866155811777451,19.1338441882225,0.5449
"conf.int",5.51,-1.2772710054497,12.2972710054497,0.5449
"conf.int",11.84,4.50483431592974,19.1751656840703,0.5449
"conf.int",6.43,1.37938186768737,11.4806181323126,0.5449
"conf.int",17.14,6.27591154854763,28.0040884514524,0.5449
"conf.int",7.57,-1.78514471051558,16.9251447105156,0.5449
"conf.int",10.7,2.329268368511,19.070731631489,0.5449
"conf.int",6.42,-0.39403550724701,13.234035507247,0.5449
"conf.int",4.72,-2.04512087349097,11.485120873491,0.5449
"conf.int",7.47,2.43648177200912,12.5035182279909,0.5449
"conf.int",7.76,2.00061598220702,13.519384017793,0.5449
"conf.int",2.69,-1.59859635694685,6.97859635694685,0.5449
"conf.int",5.44,-1.30010504614912,12.1801050461491,0.5449
"conf.int",9.55,2.35935462569939,16.7406453743006,0.5449
"conf.int",14.77,7.08216739193207,22.4578326080679,0.5449
"conf.int",5.84,-1.97994593215099,13.659945932151,0.5449
"conf.int",15.16,3.50100694749782,26.8189930525022,0.5449
"conf.int",6.66,0.897778703882715,12.4222212961173,0.5449
"conf.int",13.15,3.88193364376955,22.4180663562305,0.5449
"conf.int",8.95,1.49642356313715,16.4035764368629,0.5449
"conf.int",13.27,2.73225451736244,23.8077454826376,0.5449
"conf.int",6.34,0.671155485892908,12.0088445141071,0.5449
"conf.int",5,0.58012915655225,9.41987084344775,0.5449
"conf.int",11.79,5.74202189306294,17.8379781069371,0.5449
"conf.int",5.8,1.00450840415793,10.5954915958421,0.5449
"conf.int",17.83,7.14924147011278,28.5107585298872,0.5449
"conf.int",3.56,-1.33272119750322,8.45272119750322,0.5449
"conf.int",3.32,-0.639593288339713,7.27959328833971,0.5449
"conf.int",5.89,0.433073965693529,11.3469260343065,0.5449
"conf.int",8.82,3.14049097959748,14.4995090204025,0.5449
"conf.int",12.15,0.616571679098574,23.6834283209014,0.5449
"conf.int",7.16,-0.565290068817131,14.8852900688171,0.5449
"conf.int",16.26,2.69549169769425,29.8245083023058,0.5449
"conf.int",14.24,3.20231907448286,25.2776809255171,0.5449
"conf.int",3.53,-0.0295954763879983,7.089595476388,0.5449
"conf.int",9.43,0.924301125287225,17.9356988747128,0.5449
"conf.int",6.82,0.475682612934717,13.1643173870653,0.5449
"conf.int",13.59,4.67918764546782,22.5008123545322,0.5449
"conf.int",8.12,1.70097041777921,14.5390295822208,0.5449
"conf.int",7.96,-0.0209852131160797,15.9409852131161,0.5449
"conf.int",13.82,4.18787325055916,23.4521267494408,0.5449
"conf.int",16.4,5.75672959149695,27.043270408503,0.5449
"conf.int",13.48,2.6229985453327,24.3370014546673,0.5449
"conf.int",35.92,9.39407726607101,62.445922733929,0.5449
"conf.int",13.96,4.25221993416281,23.6677800658372,0.5449
"conf.int",9.19,1.33291717150275,17.0470828284972,0.5449
"conf.int",9.47,2.69745422896635,16.2425457710337,0.5449
"conf.int",13.88,4.19180667704456,23.5681933229554,0.5449
"conf.int",6.35,-0.00515219161023528,12.7051521916102,0.5449
"conf.int",13.58,4.84529302809083,22.3147069719092,0.5449
"conf.int",6.52,0.25172928168095,12.788270718319,0.5449
"conf.int",14.07,2.03158283365982,26.1084171663402,0.5449
"conf.int",22.18,7.43392012949807,36.9260798705019,0.5449
"conf.int",14.22,4.71918801553826,23.7208119844617,0.5449
"conf.int",13.2,2.92053281403546,23.4794671859645,0.5449
"conf.int",9.21,0.872696465152805,17.5473035348472,0.5449
"conf.int",10.58,1.93959324172553,19.2204067582745,0.5449
"conf.int",12.99,4.70052401210569,21.2794759878943,0.5449
"conf.int",15.28,6.78572533227362,23.7742746677264,0.5449
"conf.int",11.44,4.49868770604693,18.3813122939531,0.5449
"conf.int",11.13,3.85936852907004,18.40063147093,0.5449
"conf.int",12.14,4.05504505068052,20.2249549493195,0.5449
"conf.int",13.18,2.61050592538627,23.7494940746137,0.5449
"conf.int",13.3,4.70827371409335,21.8917262859067,0.5449
"conf.int",12.39,3.62385602485272,21.1561439751473,0.5449
"conf.int",12.87,5.40483950285598,20.335160497144,0.5449
"conf.int",6.45,1.01443397437924,11.8855660256208,0.5449
"conf.int",4.31,-0.926903383463173,9.54690338346317,0.5449
"conf.int",6.03,0.598087556728433,11.4619124432716,0.5449
"conf.int",7.86,1.93252108427144,13.7874789157286,0.5449
"conf.int",9.4,1.6116851710462,17.1883148289538,0.5449
"conf.int",13.74,3.73844507725557,23.7415549227444,0.5449
"conf.int",3.98,0.0754163634068204,7.88458363659318,0.5449
"conf.int",10.19,2.96964347636859,17.4103565236314,0.5449
"conf.int",8.65,2.26687471974744,15.0331252802526,0.5449
"conf.int",16.97,-4.79989262899599,38.739892628996,0.5449
"conf.int",16.86,6.71241313832783,27.0075868616722,0.5449
"conf.int",10.01,3.43069877957148,16.5893012204285,0.5449
"conf.int",10.35,3.02000543124078,17.6799945687592,0.5449
"conf.int",15.13,6.08872727048508,24.1712727295149,0.5449
"conf.int",11.15,3.48945040837299,18.810549591627,0.5449
"conf.int",15.74,5.80595134255109,25.6740486574489,0.5449
"conf.int",7.18,1.40047050432664,12.9595294956734,0.5449
"conf.int",12.62,1.39218087184351,23.8478191281565,0.5449
"conf.int",4.89,-1.82252800695807,11.6025280069581,0.5449
"conf.int",7.27,0.811713647421052,13.7282863525789,0.5449
"conf.int",13.45,2.02250222064055,24.8774977793594,0.5449
"conf.int",11.2,3.00409967477013,19.3959003252299,0.5449
"conf.int",3.55,-1.35368640697938,8.45368640697938,0.5449
"conf.int",16.44,5.77294254463154,27.1070574553685,0.5449
"conf.int",9.33,2.08877892856559,16.5712210714344,0.5449
"conf.int",11.63,2.08300177283961,21.1769982271604,0.5449
"conf.int",17.62,6.24792132775474,28.9920786722453,0.5449
"conf.int",7.13,0.399263226285822,13.8607367737142,0.5449
"conf.int",9.45,3.38009400554605,15.519905994454,0.5449
"conf.int",18.89,7.85542620585441,29.9245737941456,0.5449
"conf.int",9.28,2.88015545802147,15.6798445419785,0.5449
"conf.int",5.94,0.697470612457356,11.1825293875426,0.5449
"conf.int",6.96,0.533995638032778,13.3860043619672,0.5449
"conf.int",9.53,0.358768026947551,18.7012319730525,0.5449
"conf.int",9.68,0.953004610234272,18.4069953897657,0.5449
"conf.int",9.94,1.56198739129498,18.318012608705,0.5449
"conf.int",15.49,5.98538322297931,24.9946167770207,0.5449
"conf.int",8.85,1.26394559271748,16.4360544072825,0.5449
"conf.int",22.24,6.08711737940229,38.3928826205977,0.5449
"conf.int",14.13,3.61451410357701,24.645485896423,0.5449
"conf.int",14.2,5.1758828750601,23.2241171249399,0.5449
"conf.int",16.41,4.48867182780022,28.3313281721998,0.5449
"conf.int",17.59,6.73627318384317,28.4437268161568,0.5449
"conf.int",3.54,-0.977798933138454,8.05779893313845,0.5449
"conf.int",7.98,2.66371220934246,13.2962877906575,0.5449
"conf.int",17.03,3.52481996518704,30.535180034813,0.5449
"conf.int",15.43,4.56868534058015,26.2913146594199,0.5449
"conf.int",7.92,2.13068714264516,13.7093128573548,0.5449
"conf.int",9.57,1.89545268878839,17.2445473112116,0.5449
"conf.int",15.63,4.77178342342892,26.4882165765711,0.5449
"conf.int",5.21,-3.51505457844824,13.9350545784482,0.5449
"conf.int",8.37,-0.0302378489831623,16.7702378489832,0.5449
"conf.int",6.62,1.18667289270522,12.0533271072948,0.5449
"conf.int",7.42,0.636557095204361,14.2034429047956,0.5449
"conf.int",15.03,-0.075093279085209,30.1350932790852,0.5449
"conf.int",8.06,-0.332240965185596,16.4522409651856,0.5449
"conf.int",4.71,-0.00674983471020604,9.42674983471021,0.5449
"conf.int",13.55,4.99204308366303,22.107956916337,0.5449
"conf.int",6.35,1.12186131071871,11.5781386892813,0.5449
"conf.int",5.59,-0.0507750547810039,11.230775054781,0.5449
"conf.int",3.87,-0.152842843291766,7.89284284329177,0.5449
"conf.int",11.81,1.45372703600984,22.1662729639902,0.5449
"conf.int",9.38,1.32630292806192,17.4336970719381,0.5449
"conf.int",18.76,7.14391445261912,30.3760855473809,0.5449
"conf.int",17.47,5.2703877305307,29.6696122694693,0.5449
"conf.int",14.73,1.82795448697644,27.6320455130236,0.5449
"conf.int",11.84,4.03588620745732,19.6441137925427,0.5449
"conf.int",5.98,-0.188535249708335,12.1485352497083,0.5449
"conf.int",11.75,1.50073906499376,21.9992609350062,0.5449
"conf.int",8.51,1.21142563040958,15.8085743695904,0.5449
"conf.int",12.06,2.27648660928635,21.8435133907136,0.5449
"conf.int",10.77,3.80612029917727,17.7338797008227,0.5449
"conf.int",8.09,0.453955559272396,15.7260444407276,0.5449
"conf.int",21.78,6.87628681240914,36.6837131875909,0.5449
"conf.int",10.96,0.554375826576422,21.3656241734236,0.5449
"conf.int",7.96,2.47117205600248,13.4488279439975,0.5449
"conf.int",14.68,4.78649691847213,24.5735030815279,0.5449
"conf.int",19.3,5.90095079556791,32.6990492044321,0.5449
"conf.int",9.3,0.398546762289472,18.2014532377105,0.5449
"conf.int",12.58,2.80468647986188,22.3553135201381,0.5449
"conf.int",12.28,4.21267087357163,20.3473291264284,0.5449
"conf.int",7.87,-1.37130708949335,17.1113070894934,0.5449
"conf.int",17.43,2.11641056713755,32.7435894328624,0.5449
"conf.int",13.19,5.94753564426126,20.4324643557387,0.5449
"conf.int",9,2.8722144760454,15.1277855239546,0.5449
"conf.int",10.07,1.63453740893185,18.5054625910682,0.5449
"conf.int",11.71,2.55709229346647,20.8629077065335,0.5449
"conf.int",9.8,2.36123773990986,17.2387622600901,0.5449
"conf.int",12.31,3.11632325129448,21.5036767487055,0.5449
"conf.int",5.37,0.299860435507558,10.4401395644924,0.5449
"conf.int",10.97,2.73501284756509,19.2049871524349,0.5449
"conf.int",10.47,3.15874300204301,17.781256997957,0.5449
"conf.int",9.41,1.0386700087942,17.7813299912058,0.5449
"conf.int",20.05,9.27311407436873,30.8268859256313,0.5449
"conf.int",11.11,-3.56220213210385,25.7822021321038,0.5449
"conf.int",13.65,4.38893054191727,22.9110694580827,0.5449
"conf.int",16.35,-5.68668381006426,38.3866838100643,0.5449
"conf.int",10.93,3.7968330946499,18.0631669053501,0.5449
"conf.int",17.13,0.260639274221633,33.9993607257784,0.5449
"conf.int",20.3,7.89908900618668,32.7009109938133,0.5449
"conf.int",13.34,6.20193055154898,20.478069448451,0.5449
"conf.int",12.36,4.00686439670267,20.7131356032973,0.5449
"conf.int",7.63,1.37073379434072,13.8892662056593,0.5449
"conf.int",19.58,8.93709652468524,30.2229034753148,0.5449
"conf.int",1.36,-2.86363971001003,5.58363971001003,0.5449
"conf.int",4.41,-0.350792259017,9.170792259017,0.5449
"conf.int",6.58,-2.82622678716846,15.9862267871685,0.5449
"conf.int",14.72,4.84129241717017,24.5987075828298,0.5449
"conf.int",10.1,0.09566684740177,20.1043331525982,0.5449
"conf.int",16.8,8.20764885706393,25.3923511429361,0.5449
"conf.int",11.42,0.686605773440628,22.1533942265594,0.5449
"conf.int",9.12,1.98443476649389,16.2555652335061,0.5449
"conf.int",10.61,1.38216197781303,19.837838022187,0.5449
"conf.int",11,1.84888671336882,20.1511132866312,0.5449
"conf.int",19.16,8.70846951608535,29.6115304839146,0.5449
"conf.int",11.31,3.47791026372415,19.1420897362758,0.5449
"conf.int",7.71,0.0158362255294341,15.4041637744706,0.5449
"conf.int",11.7,4.24364293141112,19.1563570685889,0.5449
"conf.int",9.58,1.96157464892749,17.1984253510725,0.5449
"conf.int",1.48,-2.31262207833642,5.27262207833642,0.5449
"conf.int",13.76,5.1698189260908,22.3501810739092,0.5449
"conf.int",15.55,6.09581567273086,25.0041843272691,0.5449
"conf.int",6.86,0.446130834230708,13.2738691657693,0.5449
"conf.int",11.99,4.10760978811286,19.8723902118871,0.5449
"conf.int",14.58,5.34452475492362,23.8154752450764,0.5449
"conf.int",7.26,1.65859520146796,12.861404798532,0.5449
"conf.int",5.88,0.838916508599304,10.9210834914007,0.5449
"conf.int",2.2,-1.24046549202401,5.64046549202401,0.5449
"conf.int",14.41,3.49368803743219,25.3263119625678,0.5449
"conf.int",10.14,2.54835693233606,17.7316430676639,0.5449
"conf.int",7.43,0.666985432042097,14.1930145679579,0.5449
"conf.int",18.49,5.48973447966781,31.4902655203322,0.5449
"conf.int",11.86,2.079812250519,21.640187749481,0.5449
"conf.int",12.94,3.85913142924286,22.0208685707571,0.5449
"conf.int",4.84,0.449947482498003,9.230052517502,0.5449
"conf.int",25.92,11.6670066410381,40.1729933589619,0.5449
"conf.int",8.3,0.151327186994914,16.4486728130051,0.5449
"conf.int",6.71,-1.15242598701572,14.5724259870157,0.5449
"conf.int",19.69,4.40374360680483,34.9762563931952,0.5449
"conf.int",17.27,5.99664966383606,28.5433503361639,0.5449
"conf.int",10.83,2.05219734888827,19.6078026511117,0.5449
"conf.int",8.52,0.72451525192579,16.3154847480742,0.5449
"conf.int",9.37,1.01262180168498,17.727378198315,0.5449
"conf.int",11,2.20549775110342,19.7945022488966,0.5449
"conf.int",3.6,0.0488445862807964,7.1511554137192,0.5449
"conf.int",6.87,0.250855334101522,13.4891446658985,0.5449
"conf.int",11.85,0.879276725354989,22.820723274645,0.5449
"conf.int",11.32,1.00242337402844,21.6375766259716,0.5449
"conf.int",8.8,2.23016499435037,15.3698350056496,0.5449
"conf.int",13.98,0.284590778997176,27.6754092210028,0.5449
"conf.int",6.64,0.591809834891866,12.6881901651081,0.5449
"conf.int",14.76,6.3808814569012,23.1391185430988,0.5449
"conf.int",13.07,3.56568616114608,22.5743138388539,0.5449
"conf.int",7.8,0.317899653965894,15.2821003460341,0.5449
"conf.int",6.87,-0.605594636565751,14.3455946365657,0.5449
"conf.int",11.2,3.1755284528099,19.2244715471901,0.5449
"conf.int",14.17,6.65353316181837,21.6864668381816,0.5449
"conf.int",13.03,5.31641813043239,20.7435818695676,0.5449
"conf.int",15.08,1.68403256473456,28.4759674352654,0.5449
"conf.int",6.46,-0.143069248040283,13.0630692480403,0.5449
"conf.int",8.84,1.93594794774295,15.7440520522571,0.5449
"conf.int",14.45,5.19339758424048,23.7066024157595,0.5449
"conf.int",12.96,2.7173939681372,23.2026060318628,0.5449
"conf.int",3,-0.370397084850702,6.3703970848507,0.5449
"conf.int",3.59,0.337036241509614,6.84296375849039,0.5449
"conf.int",10.39,-0.565760676487381,21.3457606764874,0.5449
"conf.int",15.52,3.68416549799457,27.3558345020054,0.5449
"conf.int",4.48,0.462813316130395,8.49718668386961,0.5449
"conf.int",14.88,5.98767534213845,23.7723246578616,0.5449
"conf.int",11.45,1.4932084755363,21.4067915244637,0.5449
"conf.int",14.74,6.16782368016594,23.3121763198341,0.5449
"conf.int",14.04,5.02064716723764,23.0593528327624,0.5449
"conf.int",12.27,5.48598990886772,19.0540100911323,0.5449
"conf.int",6.01,-0.940139828439447,12.9601398284394,0.5449
"conf.int",10.24,2.62100359260315,17.8589964073969,0.5449
"conf.int",6.38,0.67085113376113,12.0891488662389,0.5449
"conf.int",9.69,2.01346101880445,17.3665389811955,0.5449
"conf.int",7.41,-0.0829936250785595,14.9029936250786,0.5449
"conf.int",18,6.73010221117737,29.2698977888226,0.5449
"conf.int",6.01,-0.426366784650953,12.446366784651,0.5449
"conf.int",8.32,2.38414984287664,14.2558501571234,0.5449
"conf.int",8.57,1.03634681048583,16.1036531895142,0.5449
"conf.int",11.48,3.08071734102175,19.8792826589783,0.5449
"conf.int",16.74,3.98565114378115,29.4943488562188,0.5449
