"","mean","lower_bound","upper_bound","left_tail_percentage"
"conf.int",22.9333333333333,-3.58873476465853,49.4554014313252,0.5807
"conf.int",6.26666666666667,-5.03419993205318,17.5675332653865,0.5807
"conf.int",2.96666666666667,-3.13876550109075,9.07209883442409,0.5807
"conf.int",13.3,-4.93442390993973,31.5344239099397,0.5807
"conf.int",18.6666666666667,-2.16536948715397,39.4987028204873,0.5807
"conf.int",18.5,1.76287972092391,35.2371202790761,0.5807
"conf.int",15.8333333333333,-0.250232271825063,31.9168989384917,0.5807
"conf.int",-0.466666666666667,-5.22918732176284,4.29585398842951,0.5807
"conf.int",15.3666666666667,-7.61452436564821,38.3478576989815,0.5807
"conf.int",6.6,-4.81291475295932,18.0129147529593,0.5807
"conf.int",9.63333333333333,-3.92378450898276,23.1904511756494,0.5807
"conf.int",20.7333333333333,3.56226891504364,37.904397751623,0.5807
"conf.int",22.6666666666667,-15.0373866828791,60.3707200162125,0.5807
"conf.int",12.0333333333333,1.04851019137173,23.0181564752949,0.5807
"conf.int",3.66666666666667,-4.71761847951715,12.0509518128505,0.5807
"conf.int",8.3,-3.58531140708857,20.1853114070886,0.5807
"conf.int",27.2666666666667,-1.64460103288218,56.1779343662155,0.5807
"conf.int",9.06666666666667,-0.0281821912072647,18.1615155245406,0.5807
"conf.int",15.6333333333333,-3.56702129196567,34.8336879586323,0.5807
"conf.int",4.36666666666667,-2.99085786536847,11.7241911987018,0.5807
"conf.int",12.0333333333333,-1.76214052135757,25.8288071880242,0.5807
"conf.int",10.9,-1.75041507982937,23.5504150798294,0.5807
"conf.int",6.36666666666667,-0.880904898547087,13.6142382318804,0.5807
"conf.int",3.73333333333333,-0.630043622109096,8.09671028877576,0.5807
"conf.int",19.2333333333333,2.01508269858786,36.4515839680788,0.5807
"conf.int",6.5,-4.33554688914978,17.3355468891498,0.5807
"conf.int",11.2666666666667,-7.19906019595301,29.7323935292863,0.5807
"conf.int",11.5666666666667,-4.98178642510051,28.1151197584338,0.5807
"conf.int",12.7666666666667,0.478967868664473,25.0543654646689,0.5807
"conf.int",5,-2.76605523038037,12.7660552303804,0.5807
"conf.int",9.73333333333333,-5.48100031228804,24.9476669789547,0.5807
"conf.int",24.3666666666667,-4.39780767432945,53.1311410076628,0.5807
"conf.int",2.23333333333333,-1.21653262591382,5.68319929258048,0.5807
"conf.int",3.56666666666667,-3.11495654253524,10.2482898758686,0.5807
"conf.int",13.8333333333333,0.340702010946338,27.3259646557203,0.5807
"conf.int",4.13333333333333,-4.39502725420155,12.6616939208682,0.5807
"conf.int",16.7,-0.111185924379615,33.5111859243796,0.5807
"conf.int",13.5333333333333,-5.68585557981279,32.7525222464795,0.5807
"conf.int",10,-2.13030019728498,22.130300197285,0.5807
"conf.int",4.9,-2.4652750948739,12.2652750948739,0.5807
"conf.int",12.1666666666667,-1.47057763065013,25.8039109639835,0.5807
"conf.int",9.93333333333333,-2.80970074167706,22.6763674083437,0.5807
"conf.int",3.56666666666667,-4.86185845788402,11.9951917912174,0.5807
"conf.int",12.8666666666667,-2.21301625101152,27.9463495843449,0.5807
"conf.int",3.8,-9.99753578000306,17.5975357800031,0.5807
"conf.int",6.83333333333333,-1.9780493585613,15.644716025228,0.5807
"conf.int",5.66666666666667,-2.56074475737702,13.8940780907104,0.5807
"conf.int",7.6,-3.08894675594542,18.2889467559454,0.5807
"conf.int",25.3333333333333,3.23333419009789,47.4333324765688,0.5807
"conf.int",18.7666666666667,-5.97543054903887,43.5087638823722,0.5807
"conf.int",29.4333333333333,-2.32060369532551,61.1872703619922,0.5807
"conf.int",4.13333333333333,-5.27887865801068,13.5455453246774,0.5807
"conf.int",60.7666666666667,-27.3349557570825,148.868289090416,0.5807
"conf.int",26.5,-0.477674441178833,53.4776744411788,0.5807
"conf.int",-1.93333333333333,-5.13339730667415,1.26673064000749,0.5807
"conf.int",10.4333333333333,-0.706305896564235,21.5729725632309,0.5807
"conf.int",3.1,-3.96132967131924,10.1613296713192,0.5807
"conf.int",17.3333333333333,0.75856362077868,33.908103045888,0.5807
"conf.int",5.06666666666667,-4.25995030442034,14.3932836377537,0.5807
"conf.int",8.53333333333333,-1.54683590732479,18.6135025739915,0.5807
"conf.int",36.2666666666667,-12.0538499802592,84.5871833135925,0.5807
"conf.int",4.4,-2.70900143618721,11.5090014361872,0.5807
"conf.int",7.63333333333333,-6.73104522273586,21.9977118894025,0.5807
"conf.int",17.2333333333333,-3.76178150103262,38.2284481676993,0.5807
"conf.int",8.23333333333333,0.474287472979731,15.9923791936869,0.5807
"conf.int",6.9,-4.04090747331028,17.8409074733103,0.5807
"conf.int",9.33333333333333,-0.870378936708449,19.5370456033751,0.5807
"conf.int",13.2333333333333,-7.09036363504301,33.5570303017097,0.5807
"conf.int",6.33333333333333,-3.74855287688576,16.4152195435524,0.5807
"conf.int",11.9666666666667,-5.25822857120282,29.1915619045362,0.5807
"conf.int",10.1,-0.0730459409037598,20.2730459409038,0.5807
"conf.int",1.73333333333333,-4.86082738044686,8.32749404711353,0.5807
"conf.int",29.3666666666667,4.19212806980384,54.5412052635295,0.5807
"conf.int",14.6666666666667,3.44889904724593,25.8844342860874,0.5807
"conf.int",13.3666666666667,-5.85270987073937,32.5860432040727,0.5807
"conf.int",18.9,-7.94467843939504,45.744678439395,0.5807
"conf.int",14.8,-8.04541051393554,37.6454105139355,0.5807
"conf.int",2.5,-5.0632822672504,10.0632822672504,0.5807
"conf.int",24.1666666666667,0.793692155809805,47.5396411775235,0.5807
"conf.int",19.5666666666667,-1.77887971008474,40.9122130434181,0.5807
"conf.int",6.46666666666667,-3.05423458689224,15.9875679202256,0.5807
"conf.int",5.73333333333333,-5.1372924122729,16.6039590789396,0.5807
"conf.int",24.2,1.15009745848145,47.2499025415185,0.5807
"conf.int",8.46666666666667,-0.375573541650677,17.308906874984,0.5807
"conf.int",20.4,-1.13747555374046,41.9374755537405,0.5807
"conf.int",2.03333333333333,-4.87388554643897,8.94055221310564,0.5807
"conf.int",4.66666666666667,-2.1019281881908,11.4352615215241,0.5807
"conf.int",7.73333333333333,-2.49983364014224,17.9665003068089,0.5807
"conf.int",14.5,-3.81535148339469,32.8153514833947,0.5807
"conf.int",22.4333333333333,-3.65237686701318,48.5190435336798,0.5807
"conf.int",23.4,-0.653728419033576,47.4537284190336,0.5807
"conf.int",17.2666666666667,-0.484027798963471,35.0173611322968,0.5807
"conf.int",2.76666666666667,-2.34258197671042,7.87591531004375,0.5807
"conf.int",12.7666666666667,1.36720561901382,24.1661277143195,0.5807
"conf.int",14.2333333333333,-11.4779246049519,39.9445912716186,0.5807
"conf.int",4.43333333333333,-1.78539214595462,10.6520588126213,0.5807
"conf.int",1.03333333333333,-1.71847470827194,3.78514137493861,0.5807
"conf.int",31.8666666666667,6.55171462574527,57.1816187075881,0.5807
"conf.int",10.0666666666667,-0.441425460544359,20.5747587938777,0.5807
"conf.int",32.5,-12.0534654023434,77.0534654023434,0.5807
"conf.int",12.7,-2.00498745736091,27.4049874573609,0.5807
"conf.int",16.0666666666667,1.46543680282955,30.6678965305038,0.5807
"conf.int",-0.0333333333333333,-5.45114745256317,5.3844807858965,0.5807
"conf.int",14.5666666666667,-2.51420889899331,31.6475422323266,0.5807
"conf.int",4.33333333333333,-4.53149818857141,13.1981648552381,0.5807
"conf.int",1.56666666666667,-2.84792356530692,5.98125689864025,0.5807
"conf.int",6.3,-1.94948144915909,14.5494814491591,0.5807
"conf.int",17.7,0.0086650780209244,35.3913349219791,0.5807
"conf.int",1.46666666666667,-4.3881186309563,7.32145196428963,0.5807
"conf.int",1.76666666666667,-5.41707051173262,8.95040384506595,0.5807
"conf.int",11.2,-8.21053138697766,30.6105313869777,0.5807
"conf.int",10.0666666666667,-0.883721540409812,21.0170548737431,0.5807
"conf.int",9.86666666666667,-2.68430577596312,22.4176391092965,0.5807
"conf.int",3.8,-4.32868071407315,11.9286807140731,0.5807
"conf.int",27.4333333333333,6.68006764922198,48.1865990174447,0.5807
"conf.int",11.5666666666667,-4.92445051162109,28.0577838449544,0.5807
"conf.int",-0.333333333333333,-4.63165396789466,3.96498730122799,0.5807
"conf.int",12.6333333333333,-2.98135775345946,28.2480244201261,0.5807
"conf.int",10.7666666666667,-0.902080247481933,22.4354135808153,0.5807
"conf.int",3.1,-4.04189623982189,10.2418962398219,0.5807
"conf.int",4.7,-3.51736354542777,12.9173635454278,0.5807
"conf.int",24.1333333333333,-10.6645613923411,58.9312280590078,0.5807
"conf.int",7.13333333333333,0.0404919197867093,14.22617474688,0.5807
"conf.int",5.9,-1.29621975060756,13.0962197506076,0.5807
"conf.int",17.1666666666667,-1.9575619542672,36.2908952876005,0.5807
"conf.int",15.8666666666667,0.31051226189652,31.4228210714368,0.5807
"conf.int",7.56666666666667,-3.36867299646122,18.5020063297946,0.5807
"conf.int",0.233333333333333,-3.66043123059188,4.12709789725855,0.5807
"conf.int",29.5,4.52655883761326,54.4734411623867,0.5807
"conf.int",-1.43333333333333,-3.8406988800946,0.974032213427935,0.5807
"conf.int",16.2666666666667,-9.92926184455449,42.4625951778878,0.5807
"conf.int",4.6,-4.79066451435872,13.9906645143587,0.5807
"conf.int",-0.1,-3.51014978029924,3.31014978029924,0.5807
"conf.int",3.5,-9.47367459840487,16.4736745984049,0.5807
"conf.int",26.8,5.38435570284639,48.2156442971536,0.5807
"conf.int",9.06666666666667,-1.31113027505471,19.444463608388,0.5807
"conf.int",23.4,-7.02722410765989,53.8272241076599,0.5807
"conf.int",5,-2.94538260439799,12.945382604398,0.5807
"conf.int",2.56666666666667,-2.95417622062028,8.08750955395362,0.5807
"conf.int",22.3,3.97903161480567,40.6209683851943,0.5807
"conf.int",16.2,-8.55117376123225,40.9511737612323,0.5807
"conf.int",13.0666666666667,-0.884570357590146,27.0179036909235,0.5807
"conf.int",10.3333333333333,-2.37471431073256,23.0413809773992,0.5807
"conf.int",24.7666666666667,-4.82910460321262,54.362437936546,0.5807
"conf.int",10.6,-4.45794362097939,25.6579436209794,0.5807
"conf.int",42.5333333333333,-17.1726642460966,102.239330912763,0.5807
"conf.int",5.46666666666667,-3.95932754276385,14.8926608760972,0.5807
"conf.int",7.76666666666667,-3.50768427998577,19.0410176133191,0.5807
"conf.int",10.0666666666667,-2.24185047698084,22.3751838103142,0.5807
"conf.int",2.73333333333333,-3.57234345059552,9.03901011726218,0.5807
"conf.int",19.4333333333333,-8.26245055961503,47.1291172262817,0.5807
"conf.int",41.0333333333333,-6.47018301600574,88.5368496826724,0.5807
"conf.int",5.96666666666667,-3.33132109298523,15.2646544263186,0.5807
"conf.int",8.46666666666667,-1.24225605356051,18.1755893868938,0.5807
"conf.int",8,-3.35691596565252,19.3569159656525,0.5807
"conf.int",21.9333333333333,-2.6076461187653,46.474312785432,0.5807
"conf.int",4.23333333333333,-1.65090038361958,10.1175670502863,0.5807
"conf.int",13.9333333333333,-1.96013456837068,29.8268012350373,0.5807
"conf.int",30.0666666666667,1.00445806223522,59.1288752710981,0.5807
"conf.int",4.5,-3.27641832764105,12.2764183276411,0.5807
"conf.int",11.9666666666667,-1.01246691242475,24.9458002457581,0.5807
"conf.int",10.3666666666667,-7.51586826631217,28.2492015996455,0.5807
"conf.int",13.1666666666667,0.0410720521664862,26.2922612811668,0.5807
"conf.int",21.0333333333333,0.0336846719047548,42.0329819947619,0.5807
"conf.int",6.83333333333333,-2.75467248617042,16.4213391528371,0.5807
"conf.int",2.9,-3.01655655711172,8.81655655711173,0.5807
"conf.int",-1.93333333333333,-5.46617068181564,1.59950401514897,0.5807
"conf.int",15.1666666666667,-1.49425041373457,31.8275837470679,0.5807
"conf.int",0.766666666666667,-4.785439468942,6.31877280227534,0.5807
"conf.int",14.4666666666667,-2.88345219157176,31.8167855249051,0.5807
"conf.int",0.2,-4.25007985383256,4.65007985383256,0.5807
"conf.int",14.3666666666667,-5.78521563081878,34.5185489641521,0.5807
"conf.int",5.36666666666667,-3.39623733083513,14.1295706641685,0.5807
"conf.int",3.96666666666667,-4.80939570241838,12.7427290357517,0.5807
"conf.int",-0.233333333333333,-4.38409767248331,3.91743100581664,0.5807
"conf.int",7.6,-0.32332518399754,15.5233251839975,0.5807
"conf.int",10.8,-10.8085269551468,32.4085269551468,0.5807
"conf.int",37.6666666666667,2.3535390796228,72.9797942537105,0.5807
"conf.int",9,-7.72311019982796,25.723110199828,0.5807
"conf.int",17.7666666666667,0.5118745145554,35.0214588187779,0.5807
"conf.int",47.7,-15.1835836847784,110.583583684778,0.5807
"conf.int",8,-3.48824335254016,19.4882433525402,0.5807
"conf.int",8.76666666666667,-5.76251842351251,23.2958517568458,0.5807
"conf.int",9.56666666666667,-3.36912702804961,22.5024603613829,0.5807
"conf.int",26.0666666666667,-5.02585510623124,57.1591884395646,0.5807
"conf.int",8.36666666666667,-1.15410833737343,17.8874416707068,0.5807
"conf.int",7.13333333333333,-5.21566403887962,19.4823307055463,0.5807
"conf.int",2.5,-5.93312545391004,10.93312545391,0.5807
"conf.int",1,-4.26251920628549,6.26251920628549,0.5807
"conf.int",25.5333333333333,5.3887889644846,45.6778777021821,0.5807
"conf.int",3.96666666666667,-4.58238723849558,12.5157205718289,0.5807
"conf.int",7.16666666666667,-7.45073872626211,21.7840720595954,0.5807
"conf.int",0.466666666666667,-3.9250472936991,4.85838062703243,0.5807
"conf.int",-1.8,-5.66117361521018,2.06117361521018,0.5807
"conf.int",1.46666666666667,-4.53491717977792,7.46825051311126,0.5807
"conf.int",18.4333333333333,-2.25310245719524,39.1197691238619,0.5807
"conf.int",12.7333333333333,0.0504325661921209,25.4162341004745,0.5807
"conf.int",-0.933333333333333,-4.14389738073889,2.27723071407222,0.5807
"conf.int",27.7333333333333,12.0911234569145,43.3755432097522,0.5807
"conf.int",1.4,-2.49242663839215,5.29242663839215,0.5807
"conf.int",37.5666666666667,0.70258772304687,74.4307456102865,0.5807
"conf.int",20.3666666666667,-3.18406292792648,43.9173962612598,0.5807
"conf.int",17.3333333333333,-0.0731150121068457,34.7397816787735,0.5807
"conf.int",16.4333333333333,-7.60441555049491,40.4710822171616,0.5807
"conf.int",10.5333333333333,-1.03113383391003,22.0978005005767,0.5807
"conf.int",9.96666666666667,1.1561570714591,18.7771762618742,0.5807
"conf.int",25.4666666666667,0.899878871599467,50.0334544617339,0.5807
"conf.int",-1.43333333333333,-4.42650491539167,1.559838248725,0.5807
"conf.int",11.8,-2.01320795630618,25.6132079563062,0.5807
"conf.int",11.4333333333333,-3.09022501911826,25.9568916857849,0.5807
"conf.int",0.766666666666667,-3.40950344673592,4.94283678006926,0.5807
"conf.int",23.5666666666667,-0.410399884820302,47.5437332181536,0.5807
"conf.int",8.1,-6.00799552323948,22.2079955232395,0.5807
"conf.int",1.63333333333333,-2.52992230446337,5.79658897113004,0.5807
"conf.int",12.7,-5.83698839443157,31.2369883944316,0.5807
"conf.int",9.53333333333333,-2.43766623532651,21.5043329019932,0.5807
"conf.int",9.5,-2.68674970136637,21.6867497013664,0.5807
"conf.int",18.4,-2.57905919920779,39.3790591992078,0.5807
"conf.int",6.36666666666667,-11.2094240388206,23.942757372154,0.5807
"conf.int",15.2333333333333,-7.50433860220028,37.9710052688669,0.5807
"conf.int",10.2333333333333,-4.31536296449415,24.7820296311608,0.5807
"conf.int",6.76666666666667,-11.2511873623356,24.7845206956689,0.5807
"conf.int",7.16666666666667,-2.12438934686127,16.4577226801946,0.5807
"conf.int",12.5666666666667,1.03761383377251,24.0957194995608,0.5807
"conf.int",7.83333333333333,-4.66941266971557,20.3360793363822,0.5807
"conf.int",4.33333333333333,-4.3832772028626,13.0499438695293,0.5807
"conf.int",7.86666666666667,-0.883746023322307,16.6170793566556,0.5807
"conf.int",14.1666666666667,-7.93044966104368,36.263782994377,0.5807
"conf.int",18.1,-1.01624890765772,37.2162489076577,0.5807
"conf.int",13.7666666666667,-10.578545155276,38.1118784886093,0.5807
"conf.int",12.2333333333333,-2.30313018437285,26.7697968510395,0.5807
"conf.int",10.1666666666667,-3.42608194361638,23.7594152769497,0.5807
"conf.int",2.73333333333333,-3.58529245642488,9.05195912309155,0.5807
"conf.int",4.93333333333333,-4.94408510324525,14.8107517699119,0.5807
"conf.int",2.9,-4.1688155185655,9.9688155185655,0.5807
"conf.int",2.93333333333333,-7.33828869610016,13.2049553627668,0.5807
"conf.int",44.2333333333333,2.48690692460006,85.9797597420666,0.5807
"conf.int",16.4666666666667,1.33224264083672,31.6010906924966,0.5807
"conf.int",16.7666666666667,-0.231250946698461,33.7645842800318,0.5807
"conf.int",19.5333333333333,1.32699071293159,37.7396759537351,0.5807
"conf.int",0.133333333333333,-4.7448897175292,5.01155638419587,0.5807
"conf.int",8.1,-3.22866422813081,19.4286642281308,0.5807
"conf.int",8.6,-7.81657887440581,25.0165788744058,0.5807
"conf.int",1.76666666666667,-3.49556321492676,7.02889654826009,0.5807
"conf.int",3.33333333333333,-4.48168323458709,11.1483499012538,0.5807
"conf.int",3.8,-2.98425158683291,10.5842515868329,0.5807
"conf.int",10.4333333333333,-4.34846449293973,25.2151311596064,0.5807
"conf.int",3.9,-6.64938139002096,14.449381390021,0.5807
"conf.int",7.6,-2.47438026219695,17.6743802621969,0.5807
"conf.int",16.3,-7.35617788672666,39.9561778867267,0.5807
"conf.int",9.26666666666667,-6.04343507295928,24.5767684062926,0.5807
"conf.int",26.3666666666667,1.98183052952754,50.7515028038058,0.5807
"conf.int",4.2,-1.72065894502413,10.1206589450241,0.5807
"conf.int",2.7,-2.21104827202079,7.61104827202079,0.5807
"conf.int",9.4,-1.64162771559427,20.4416277155943,0.5807
"conf.int",1.56666666666667,-2.99574676011781,6.12908009345115,0.5807
"conf.int",7.36666666666667,-4.30405787784127,19.0373912111746,0.5807
"conf.int",8.46666666666667,0.382270910119866,16.5510624232135,0.5807
"conf.int",8.43333333333333,-1.90954173221994,18.7762083988866,0.5807
"conf.int",9.73333333333333,-4.84977446282295,24.3164411294896,0.5807
"conf.int",34.7666666666667,12.4135000169379,57.1198333163954,0.5807
"conf.int",5.9,-2.44751298581295,14.2475129858129,0.5807
"conf.int",1.26666666666667,-3.27700278674761,5.81033612008095,0.5807
"conf.int",38.3666666666667,-25.8578775290218,102.591210862355,0.5807
"conf.int",42.6666666666667,1.59007976592056,83.7432535674128,0.5807
"conf.int",18.6666666666667,0.793853880964103,36.5394794523692,0.5807
"conf.int",16.0333333333333,1.09854185709994,30.9681248095667,0.5807
"conf.int",6.13333333333333,-2.92326646105339,15.1899331277201,0.5807
"conf.int",-0.633333333333333,-3.89817431918129,2.63150765251462,0.5807
"conf.int",19.1,-0.795889311272354,38.9958893112724,0.5807
"conf.int",26.9,1.98600421348679,51.8139957865132,0.5807
"conf.int",9.3,-2.96438211366958,21.5643821136696,0.5807
"conf.int",16.0666666666667,-15.0538315295829,47.1871648629162,0.5807
"conf.int",3.63333333333333,-3.69669359877155,10.9633602654382,0.5807
"conf.int",11.6666666666667,-1.22991085892207,24.5632441922554,0.5807
"conf.int",15.0333333333333,-4.66611695453986,34.7327836212065,0.5807
"conf.int",3,-4.27373949555469,10.2737394955547,0.5807
"conf.int",21.0333333333333,-0.421806837071199,42.4884735037379,0.5807
"conf.int",2.5,-1.83664747051307,6.83664747051306,0.5807
"conf.int",6.5,-5.32227978484863,18.3222797848486,0.5807
"conf.int",8.5,-1.8205686478843,18.8205686478843,0.5807
"conf.int",15.6666666666667,-5.27677810935535,36.6101114426887,0.5807
"conf.int",21.6666666666667,-9.2261049134703,52.5594382468036,0.5807
"conf.int",42.1333333333333,12.2740862242502,71.9925804424165,0.5807
"conf.int",6.93333333333333,-1.76649267297167,15.6331593396383,0.5807
"conf.int",12.8,-2.72728068953024,28.3272806895302,0.5807
"conf.int",8.06666666666667,-1.83408903401285,17.9674223673462,0.5807
"conf.int",2.23333333333333,-3.64026848391192,8.10693515057859,0.5807
"conf.int",2.93333333333333,-3.56608896770501,9.43275563437168,0.5807
"conf.int",5.46666666666667,-0.933461280014971,11.8667946133483,0.5807
"conf.int",22.7,4.12569936296074,41.2743006370393,0.5807
"conf.int",8.16666666666667,-1.64538164403352,17.9787149773669,0.5807
"conf.int",7.8,0.172372186822201,15.4276278131778,0.5807
"conf.int",8.16666666666667,-5.14479512468469,21.478128458018,0.5807
"conf.int",3.06666666666667,-3.67245593950418,9.80578927283751,0.5807
"conf.int",12.6333333333333,0.842519015283373,24.4241476513833,0.5807
"conf.int",4.76666666666667,-4.88262234360047,14.4159556769338,0.5807
"conf.int",6.8,-2.71820756729438,16.3182075672944,0.5807
"conf.int",8.03333333333333,-2.58651654202054,18.6531832086872,0.5807
"conf.int",8.53333333333333,-6.67145357022166,23.7381202368883,0.5807
"conf.int",6.03333333333333,-2.61580468373476,14.6824713504014,0.5807
"conf.int",11.6,-3.12637171765239,26.3263717176524,0.5807
"conf.int",21.2,-0.395617810088946,42.7956178100889,0.5807
"conf.int",44.9,-24.5153422976706,114.315342297671,0.5807
"conf.int",14.4333333333333,-3.56583173397572,32.4324984006424,0.5807
"conf.int",8.86666666666667,-7.99066880222013,25.7240021355535,0.5807
"conf.int",6.9,-2.04582582311843,15.8458258231184,0.5807
"conf.int",3.56666666666667,-2.91553342419691,10.0488667575302,0.5807
"conf.int",10.8333333333333,0.380682695223165,21.2859839714435,0.5807
"conf.int",5.06666666666667,-8.51859874015607,18.6519320734894,0.5807
"conf.int",22.7333333333333,-4.8969691212215,50.3636357878882,0.5807
"conf.int",8.63333333333333,-5.55931287072281,22.8259795373895,0.5807
"conf.int",11.2333333333333,-0.0572112789942388,22.5238779456609,0.5807
"conf.int",6.7,-3.28114745658459,16.6811474565846,0.5807
"conf.int",1.16666666666667,-4.16581329015373,6.49914662348707,0.5807
"conf.int",7.56666666666667,-4.51545237816212,19.6487857114955,0.5807
"conf.int",7.26666666666667,-1.32751337953897,15.8608467128723,0.5807
"conf.int",35.8333333333333,-0.229629479732921,71.8962961463996,0.5807
"conf.int",7.5,-1.80691209884088,16.8069120988409,0.5807
"conf.int",14.5666666666667,0.672150306335701,28.4611830269976,0.5807
"conf.int",4.83333333333333,-6.1140468198421,15.7807134865088,0.5807
"conf.int",10.2666666666667,-9.66726757556187,30.2006009088952,0.5807
"conf.int",11.7666666666667,-0.478307676944472,24.0116410102778,0.5807
"conf.int",13.1,-4.7736242874573,30.9736242874573,0.5807
"conf.int",15.1666666666667,-5.56559867173778,35.8989320050711,0.5807
"conf.int",8.13333333333333,-1.89998331441778,18.1666499810844,0.5807
"conf.int",15.5,-8.13739056870281,39.1373905687028,0.5807
"conf.int",11.7333333333333,0.478936823198625,22.987729843468,0.5807
"conf.int",9.6,-6.42442139033214,25.6244213903321,0.5807
"conf.int",12.4333333333333,-3.2078775464512,28.0745442131179,0.5807
"conf.int",7.6,-3.76013300652015,18.9601330065201,0.5807
"conf.int",2.66666666666667,-4.57217599381693,9.90550932715026,0.5807
"conf.int",6.86666666666667,-7.72033103370544,21.4536643670388,0.5807
"conf.int",11.3,-0.680802209379256,23.2808022093793,0.5807
"conf.int",18.0333333333333,-3.41127175205564,39.4779384187223,0.5807
"conf.int",10.5333333333333,-5.51960670786388,26.5862733745306,0.5807
"conf.int",1.33333333333333,-6.13371631859371,8.80038298526037,0.5807
"conf.int",11.6666666666667,-6.9382008752893,30.2715342086226,0.5807
"conf.int",25.9,-7.03024138242585,58.8302413824258,0.5807
"conf.int",8.56666666666667,-2.14209089522756,19.2754242285609,0.5807
"conf.int",24.8666666666667,-1.36040844740621,51.0937417807395,0.5807
"conf.int",6.16666666666667,-2.75587484146322,15.0892081747966,0.5807
"conf.int",9.13333333333333,-6.58669443764654,24.8533611043132,0.5807
"conf.int",8.43333333333333,-4.03267205235941,20.8993387190261,0.5807
