"","mean","lower_bound","upper_bound","left_tail_percentage"
"conf.int",9,0.209845649319566,17.7901543506804,0.5664
"conf.int",13.68,2.70768465331376,24.6523153466862,0.5664
"conf.int",13.58,0.442661624317512,26.7173383756825,0.5664
"conf.int",6.92,-1.22521297300143,15.0652129730014,0.5664
"conf.int",9.12,0.354324749363494,17.8856752506365,0.5664
"conf.int",8.36,-1.17765628677119,17.8976562867712,0.5664
"conf.int",5.34,-3.97131202718179,14.6513120271818,0.5664
"conf.int",5.9,-0.602332085578025,12.402332085578,0.5664
"conf.int",18.64,4.63218297724326,32.6478170227567,0.5664
"conf.int",26.44,3.16344792516426,49.7165520748358,0.5664
"conf.int",6.22,-1.56565381310166,14.0056538131017,0.5664
"conf.int",46.78,-6.11603556195901,99.676035561959,0.5664
"conf.int",5.08,-7.26224207046858,17.4222420704686,0.5664
"conf.int",7.84,0.0942355820905807,15.5857644179094,0.5664
"conf.int",12.72,1.53631005153579,23.9036899484642,0.5664
"conf.int",8.34,0.412245571667155,16.2677544283328,0.5664
"conf.int",22.1,-6.46150263576452,50.6615026357645,0.5664
"conf.int",14.18,-0.616259949418114,28.9762599494181,0.5664
"conf.int",8.82,1.54674259927926,16.0932574007207,0.5664
"conf.int",11.48,-1.16064780619157,24.1206478061916,0.5664
"conf.int",6.96,-0.928851063650502,14.8488510636505,0.5664
"conf.int",9.18,-1.47406632196664,19.8340663219666,0.5664
"conf.int",4.46,-2.11492395659844,11.0349239565984,0.5664
"conf.int",23.56,8.00924208719832,39.1107579128017,0.5664
"conf.int",16.3,-1.06116260809237,33.6611626080924,0.5664
"conf.int",14.8,-1.7683976195349,31.3683976195349,0.5664
"conf.int",15.36,0.689706387392673,30.0302936126073,0.5664
"conf.int",14.94,1.47680574257446,28.4031942574255,0.5664
"conf.int",4.76,-2.35652570235337,11.8765257023534,0.5664
"conf.int",15.1,1.08189166138117,29.1181083386188,0.5664
"conf.int",17.14,3.41759086957481,30.8624091304252,0.5664
"conf.int",3.42,-1.61960966298887,8.45960966298887,0.5664
"conf.int",10.2,0.394220864906695,20.0057791350933,0.5664
"conf.int",20.18,2.1854024489087,38.1745975510913,0.5664
"conf.int",21.82,5.32991480356091,38.3100851964391,0.5664
"conf.int",6.76,0.179976306845323,13.3400236931547,0.5664
"conf.int",12.56,-3.12479561273919,28.2447956127392,0.5664
"conf.int",0.94,-1.62157749260483,3.50157749260483,0.5664
"conf.int",24.16,8.02379958197927,40.2962004180207,0.5664
"conf.int",19.66,-6.90437077730059,46.2243707773006,0.5664
"conf.int",19.54,7.54598151054911,31.5340184894509,0.5664
"conf.int",3.68,-6.12198612980198,13.481986129802,0.5664
"conf.int",6.94,0.439655636946463,13.4403443630535,0.5664
"conf.int",4.08,-1.20319818775332,9.36319818775332,0.5664
"conf.int",11.66,0.572886334581252,22.7471136654187,0.5664
"conf.int",1.18,-3.71445728723189,6.07445728723189,0.5664
"conf.int",12.24,-0.550541656810658,25.0305416568107,0.5664
"conf.int",8.88,0.226552658031945,17.5334473419681,0.5664
"conf.int",17.26,4.07985622891808,30.4401437710819,0.5664
"conf.int",5.68,-3.85794662449033,15.2179466244903,0.5664
"conf.int",8.18,-1.66297404905048,18.0229740490505,0.5664
"conf.int",9.32,1.36115417267437,17.2788458273256,0.5664
"conf.int",15.3,-5.62285550062542,36.2228555006254,0.5664
"conf.int",6.84,1.13367283753462,12.5463271624654,0.5664
"conf.int",15.08,2.15864330170223,28.0013566982978,0.5664
"conf.int",10.3,0.944952520564991,19.655047479435,0.5664
"conf.int",13.44,-1.04535532075602,27.925355320756,0.5664
"conf.int",10.8,-5.44448859141356,27.0444885914136,0.5664
"conf.int",5.58,-0.980085918765085,12.1400859187651,0.5664
"conf.int",1.78,-6.00332462254642,9.56332462254642,0.5664
"conf.int",19.8,6.08516166291821,33.5148383370818,0.5664
"conf.int",15.74,-2.66506291878651,34.1450629187865,0.5664
"conf.int",4.38,-1.02596091814382,9.78596091814381,0.5664
"conf.int",19.56,2.51494113253482,36.6050588674652,0.5664
"conf.int",12.24,1.86150323416097,22.618496765839,0.5664
"conf.int",21.78,3.05473277387431,40.5052672261257,0.5664
"conf.int",8.06,-1.5802194946857,17.7002194946857,0.5664
"conf.int",26.24,-9.42903612332673,61.9090361233267,0.5664
"conf.int",11.12,1.46760899699249,20.7723910030075,0.5664
"conf.int",3.18,-2.06903363161269,8.42903363161269,0.5664
"conf.int",34.34,2.29161826385401,66.388381736146,0.5664
"conf.int",5.12,-0.729897965893046,10.969897965893,0.5664
"conf.int",9.58,0.923229390170958,18.236770609829,0.5664
"conf.int",15.16,0.294424721689338,30.0255752783107,0.5664
"conf.int",17.34,3.65986584239237,31.0201341576076,0.5664
"conf.int",11.32,-3.81720263421564,26.4572026342156,0.5664
"conf.int",13.18,0.343260510202652,26.0167394897973,0.5664
"conf.int",13.28,1.01745158370614,25.5425484162939,0.5664
"conf.int",12.36,2.3761816450243,22.3438183549757,0.5664
"conf.int",0.78,-3.61387313655877,5.17387313655877,0.5664
"conf.int",9.06,-1.14776541993437,19.2677654199344,0.5664
"conf.int",7.34,-3.17059720139535,17.8505972013953,0.5664
"conf.int",9.32,-2.8776402817791,21.5176402817791,0.5664
"conf.int",4.12,-1.63873966324075,9.87873966324076,0.5664
"conf.int",2.08,-3.35847311754611,7.51847311754611,0.5664
"conf.int",10.32,-3.01303588594528,23.6530358859453,0.5664
"conf.int",25.26,2.99746224110839,47.5225377588916,0.5664
"conf.int",18.26,3.40047456145864,33.1195254385414,0.5664
"conf.int",28.64,-8.34205749109643,65.6220574910964,0.5664
"conf.int",8.08,-1.72507982601427,17.8850798260143,0.5664
"conf.int",21.16,1.56236848065793,40.7576315193421,0.5664
"conf.int",7.96,-0.456740256568358,16.3767402565684,0.5664
"conf.int",1.06,-4.15934346274747,6.27934346274747,0.5664
"conf.int",16.2,3.77255774906875,28.6274422509312,0.5664
"conf.int",5.46,-4.30369986122756,15.2236998612276,0.5664
"conf.int",0.08,-3.30164769685624,3.46164769685624,0.5664
"conf.int",1.8,-2.96763897493316,6.56763897493316,0.5664
"conf.int",16.96,3.07412741960356,30.8458725803964,0.5664
"conf.int",9.72,1.21983851831006,18.2201614816899,0.5664
"conf.int",22.84,1.52331343911646,44.1566865608835,0.5664
"conf.int",19.48,3.07233159704675,35.8876684029533,0.5664
"conf.int",17.72,0.881702543876045,34.558297456124,0.5664
"conf.int",9.32,0.941244160985005,17.698755839015,0.5664
"conf.int",20.36,5.18502405135405,35.534975948646,0.5664
"conf.int",2.86,-3.50183690246727,9.22183690246727,0.5664
"conf.int",10.2,-0.0722479871412738,20.4722479871413,0.5664
"conf.int",14.46,-0.115545204347973,29.035545204348,0.5664
"conf.int",5.1,-3.40349813373883,13.6034981337388,0.5664
"conf.int",12.14,-0.532785429896111,24.8127854298961,0.5664
"conf.int",7.48,-0.305219789512442,15.2652197895124,0.5664
"conf.int",15.84,-0.106515402435119,31.7865154024351,0.5664
"conf.int",13.04,-2.51730710791956,28.5973071079196,0.5664
"conf.int",5.42,-5.62622532281161,16.4662253228116,0.5664
"conf.int",10.6,2.39627831511997,18.80372168488,0.5664
"conf.int",6.34,-1.7370885463564,14.4170885463564,0.5664
"conf.int",7.12,0.101644537582031,14.138355462418,0.5664
"conf.int",16.3,-0.149007081628903,32.7490070816289,0.5664
"conf.int",13.06,-2.6720414678681,28.7920414678681,0.5664
"conf.int",11.72,1.03467334504896,22.405326654951,0.5664
"conf.int",5.12,-1.68127668774466,11.9212766877447,0.5664
"conf.int",0.52,-3.78517605895633,4.82517605895633,0.5664
"conf.int",28.96,3.25051534474145,54.6694846552586,0.5664
"conf.int",17.06,4.18867324745877,29.9313267525412,0.5664
"conf.int",13.92,2.41751743504593,25.4224825649541,0.5664
"conf.int",8.92,-0.787086849654088,18.6270868496541,0.5664
"conf.int",3.7,-3.92693656208292,11.3269365620829,0.5664
"conf.int",0.16,-4.59079282677024,4.91079282677024,0.5664
"conf.int",9.6,0.192461180093657,19.0075388199063,0.5664
"conf.int",6.4,-1.90039918643414,14.7003991864341,0.5664
"conf.int",12.66,-2.16974495803653,27.4897449580365,0.5664
"conf.int",19.16,2.76116244733485,35.5588375526652,0.5664
"conf.int",3.94,-0.354123724838356,8.23412372483836,0.5664
"conf.int",6.76,-0.0813700573384669,13.6013700573385,0.5664
"conf.int",4.32,-2.91252025464168,11.5525202546417,0.5664
"conf.int",7.6,1.68638588643365,13.5136141135664,0.5664
"conf.int",22.68,7.61352475519696,37.746475244803,0.5664
"conf.int",10.04,0.930857651245375,19.1491423487546,0.5664
"conf.int",4.98,-1.52289989470273,11.4828998947027,0.5664
"conf.int",46.52,2.35279234446586,90.6872076555341,0.5664
"conf.int",19.02,5.76992249482258,32.2700775051774,0.5664
"conf.int",2.6,-2.96791422693401,8.16791422693401,0.5664
"conf.int",13.82,1.60436630121821,26.0356336987818,0.5664
"conf.int",19.82,3.61526616570794,36.0247338342921,0.5664
"conf.int",11.34,-7.32066036695267,30.0006603669527,0.5664
"conf.int",14.2,0.714347214735916,27.6856527852641,0.5664
"conf.int",4.1,-1.53537267394325,9.73537267394324,0.5664
"conf.int",13.34,0.323982838574905,26.3560171614251,0.5664
"conf.int",7.08,-0.910758988189734,15.0707589881897,0.5664
"conf.int",11.82,-1.4296047727631,25.0696047727631,0.5664
"conf.int",38.88,14.0061796689031,63.7538203310969,0.5664
"conf.int",5.38,-0.940475163730314,11.7004751637303,0.5664
"conf.int",10.96,0.758283701432203,21.1617162985678,0.5664
"conf.int",3.7,-1.35109648150727,8.75109648150727,0.5664
"conf.int",10.88,1.01211402031486,20.7478859796851,0.5664
"conf.int",11.44,2.33118337185402,20.548816628146,0.5664
"conf.int",9.4,0.786960552801616,18.0130394471984,0.5664
"conf.int",7.64,0.0880993959496035,15.1919006040504,0.5664
"conf.int",6,-1.90930934918064,13.9093093491806,0.5664
"conf.int",5.62,-1.17697352489759,12.4169735248976,0.5664
"conf.int",7.46,-1.97591732507685,16.8959173250768,0.5664
"conf.int",9.64,-0.11315125341515,19.3931512534151,0.5664
"conf.int",35.68,-6.71364734299961,78.0736473429996,0.5664
"conf.int",11.02,-0.941855507288719,22.9818555072887,0.5664
"conf.int",10.46,-0.546628821409189,21.4666288214092,0.5664
"conf.int",7.02,0.205201226677013,13.834798773323,0.5664
"conf.int",4.58,-3.92714930754611,13.0871493075461,0.5664
"conf.int",21.84,3.37801685292629,40.3019831470737,0.5664
"conf.int",6.62,-0.425838861570631,13.6658388615706,0.5664
"conf.int",7.36,-0.883160665431465,15.6031606654315,0.5664
"conf.int",3.72,-1.58225781063234,9.02225781063234,0.5664
"conf.int",26.16,4.15029788372257,48.1697021162774,0.5664
"conf.int",12.38,2.10728828306292,22.6527117169371,0.5664
"conf.int",5.32,-6.54666461883636,17.1866646188364,0.5664
"conf.int",9.02,-0.896682751608291,18.9366827516083,0.5664
"conf.int",15.08,0.485510116875224,29.6744898831248,0.5664
"conf.int",13.86,-1.09827735408881,28.8182773540888,0.5664
"conf.int",13.3,1.99738110369503,24.602618896305,0.5664
"conf.int",6.9,-2.48600677726766,16.2860067772677,0.5664
"conf.int",7.18,-0.790487017716245,15.1504870177162,0.5664
"conf.int",11.08,0.231660242248316,21.9283397577517,0.5664
"conf.int",10.88,-2.23178693982188,23.9917869398219,0.5664
"conf.int",5.98,-4.15615413285522,16.1161541328552,0.5664
"conf.int",21.62,-0.446659984548137,43.6866599845481,0.5664
"conf.int",20.5,4.01345771198697,36.986542288013,0.5664
"conf.int",4.54,-1.40009306741924,10.4800930674192,0.5664
"conf.int",10.68,-0.950398769916341,22.3103987699163,0.5664
"conf.int",5.64,-0.766953866324902,12.0469538663249,0.5664
"conf.int",16.42,-12.5954221603795,45.4354221603795,0.5664
"conf.int",5.12,-1.69967079549297,11.939670795493,0.5664
"conf.int",19.92,3.84700343913711,35.9929965608629,0.5664
"conf.int",7.9,-0.725326549866,16.525326549866,0.5664
"conf.int",8.86,-1.37849675468711,19.0984967546871,0.5664
"conf.int",10.34,-0.788959695201713,21.4689596952017,0.5664
"conf.int",0.8,-2.31110201257491,3.91110201257491,0.5664
"conf.int",7.84,-7.08544184967525,22.7654418496753,0.5664
"conf.int",12.94,0.264301382327668,25.6156986176723,0.5664
"conf.int",28.24,-1.27649106359553,57.7564910635955,0.5664
"conf.int",3.64,-2.26657468527082,9.54657468527082,0.5664
"conf.int",5.7,-0.935822389170967,12.335822389171,0.5664
"conf.int",8.78,0.974470541983242,16.5855294580168,0.5664
"conf.int",4.84,-2.58524828016495,12.2652482801649,0.5664
"conf.int",7.96,0.93405799700564,14.9859420029944,0.5664
"conf.int",15.56,2.03112822282705,29.088871777173,0.5664
"conf.int",17.76,5.2946075842644,30.2253924157356,0.5664
"conf.int",15.64,-5.9209043320988,37.2009043320988,0.5664
"conf.int",-2.28,-3.85768830478325,-0.702311695216754,0.5664
"conf.int",5.34,-0.652969538932356,11.3329695389324,0.5664
"conf.int",25.74,4.94844640175292,46.5315535982471,0.5664
"conf.int",11.62,2.09165822043965,21.1483417795603,0.5664
"conf.int",11.02,-9.65880558900337,31.6988055890034,0.5664
"conf.int",8.5,0.263142564810469,16.7368574351895,0.5664
"conf.int",15.78,-4.11794628802121,35.6779462880212,0.5664
"conf.int",7.22,-2.60161622628262,17.0416162262826,0.5664
"conf.int",4.88,-1.23225933685448,10.9922593368545,0.5664
"conf.int",15.16,3.64985049154112,26.6701495084589,0.5664
"conf.int",25.02,2.37247372657935,47.6675262734206,0.5664
"conf.int",17.48,5.67952702224277,29.2804729777572,0.5664
"conf.int",12.82,-0.396222048134193,26.0362220481342,0.5664
"conf.int",2.2,-3.31765670256842,7.71765670256842,0.5664
"conf.int",14.16,-2.40485155919673,30.7248515591967,0.5664
"conf.int",10.96,-3.16350479550756,25.0835047955076,0.5664
"conf.int",12.48,-0.00450908018290562,24.9645090801829,0.5664
"conf.int",6.82,-2.24046813505426,15.8804681350543,0.5664
"conf.int",16.48,1.14709816213661,31.8129018378634,0.5664
"conf.int",7.76,-1.71885355757418,17.2388535575742,0.5664
"conf.int",12.34,-5.2747419639467,29.9547419639467,0.5664
"conf.int",7.02,-3.3210953141812,17.3610953141812,0.5664
"conf.int",20.78,1.05018137951689,40.5098186204831,0.5664
"conf.int",10.96,2.54776523957893,19.3722347604211,0.5664
"conf.int",7.48,-3.00227252564773,17.9622725256477,0.5664
"conf.int",2.5,-2.52754583052665,7.52754583052666,0.5664
"conf.int",5.34,-1.8072761918076,12.4872761918076,0.5664
"conf.int",4.46,-0.838267821541968,9.75826782154197,0.5664
"conf.int",11.06,-2.03578269334745,24.1557826933475,0.5664
"conf.int",9.74,-2.42629878344166,21.9062987834417,0.5664
"conf.int",9.68,-0.999679229314609,20.3596792293146,0.5664
"conf.int",2.06,-2.13195424481479,6.25195424481479,0.5664
"conf.int",17.66,-9.87144178565842,45.1914417856584,0.5664
"conf.int",19,0.939450575692195,37.0605494243078,0.5664
"conf.int",11.16,-3.15539930396027,25.4753993039603,0.5664
"conf.int",20.74,6.00087448998845,35.4791255100115,0.5664
"conf.int",12.58,0.40458934978549,24.7554106502145,0.5664
"conf.int",19.08,-3.4720063963052,41.6320063963052,0.5664
"conf.int",20.8,1.08140380085086,40.5185961991491,0.5664
"conf.int",9.54,-3.24134343908107,22.3213434390811,0.5664
"conf.int",8.36,-3.39492108938323,20.1149210893832,0.5664
"conf.int",7.5,0.50926899388207,14.4907310061179,0.5664
"conf.int",9.74,0.611362767970707,18.8686372320293,0.5664
"conf.int",3.64,-1.29405991587895,8.57405991587895,0.5664
"conf.int",6.26,-2.41440732877363,14.9344073287736,0.5664
"conf.int",7.36,-0.544464580453436,15.2644645804534,0.5664
"conf.int",10.62,-1.4437232206984,22.6837232206984,0.5664
"conf.int",10.62,-2.04769614885332,23.2876961488533,0.5664
"conf.int",10.58,-0.84703765718327,22.0070376571833,0.5664
"conf.int",5.04,-0.956090462840333,11.0360904628403,0.5664
"conf.int",18.1,1.01320743912766,35.1867925608723,0.5664
"conf.int",9.76,-6.28443291316397,25.804432913164,0.5664
"conf.int",9.36,-2.3142961697559,21.0342961697559,0.5664
"conf.int",25.74,3.75701640490225,47.7229835950978,0.5664
"conf.int",12.68,4.05979843713217,21.3002015628678,0.5664
"conf.int",-2.36,-4.45610098028822,-0.263899019711781,0.5664
"conf.int",15.66,0.697139246820513,30.6228607531795,0.5664
"conf.int",6.36,-0.388021523188383,13.1080215231884,0.5664
"conf.int",8.36,-1.45464393365743,18.1746439336574,0.5664
"conf.int",5.36,-3.21059498087018,13.9305949808702,0.5664
"conf.int",12.24,-1.19845866930269,25.6784586693027,0.5664
"conf.int",5.86,-5.86589391221293,17.5858939122129,0.5664
"conf.int",9.22,-2.99530984911551,21.4353098491155,0.5664
"conf.int",11.62,-0.113465446466078,23.3534654464661,0.5664
"conf.int",8.06,-1.99696191973502,18.116961919735,0.5664
"conf.int",10.14,-0.709732980725615,20.9897329807256,0.5664
"conf.int",4.5,-2.91500530186686,11.9150053018669,0.5664
"conf.int",2.18,-1.88267028052648,6.24267028052648,0.5664
"conf.int",8.66,0.0702230218794193,17.2497769781206,0.5664
"conf.int",13.34,-3.12466816258038,29.8046681625804,0.5664
"conf.int",4.08,-1.01644529323254,9.17644529323254,0.5664
"conf.int",15.78,2.69909313533346,28.8609068646665,0.5664
"conf.int",9.88,-2.8974004244794,22.6574004244794,0.5664
"conf.int",-1.22,-4.11329274050751,1.67329274050751,0.5664
"conf.int",5.8,0.246907484464274,11.3530925155357,0.5664
"conf.int",23.74,-11.7690740969894,59.2490740969894,0.5664
"conf.int",10.4,-2.49238719199428,23.2923871919943,0.5664
"conf.int",6.78,-1.81009935337717,15.3700993533772,0.5664
"conf.int",8.48,-0.830892471403411,17.7908924714034,0.5664
"conf.int",8.36,-0.043961872772567,16.7639618727726,0.5664
"conf.int",29.36,7.44287784746883,51.2771221525312,0.5664
"conf.int",13.02,-3.29783678727979,29.3378367872798,0.5664
"conf.int",7.52,-3.42159626105552,18.4615962610555,0.5664
"conf.int",5.62,-1.18690910965636,12.4269091096564,0.5664
"conf.int",2.12,-2.79795817362635,7.03795817362635,0.5664
"conf.int",15.56,-0.987408697902804,32.1074086979028,0.5664
"conf.int",0.14,-2.70313410305113,2.98313410305113,0.5664
"conf.int",9.22,0.270530962314902,18.1694690376851,0.5664
"conf.int",-0.6,-5.64121533881424,4.44121533881424,0.5664
"conf.int",3.1,-2.10030959614163,8.30030959614163,0.5664
"conf.int",17.66,2.05068864519557,33.2693113548044,0.5664
"conf.int",5.42,-1.89132194476527,12.7313219447653,0.5664
"conf.int",12.92,0.190135317951451,25.6498646820486,0.5664
"conf.int",6.12,-2.11012880217296,14.350128802173,0.5664
"conf.int",25.42,-8.87775895751659,59.7177589575166,0.5664
"conf.int",7.42,-0.495785945675614,15.3357859456756,0.5664
"conf.int",6.92,-1.6459933766453,15.4859933766453,0.5664
"conf.int",12.02,-0.952873511777541,24.9928735117775,0.5664
"conf.int",25.8,6.11076657278694,45.4892334272131,0.5664
"conf.int",20.78,3.55437180047165,38.0056281995284,0.5664
"conf.int",20.96,-16.7295476829696,58.6495476829696,0.5664
"conf.int",11.5,2.02711465256108,20.9728853474389,0.5664
"conf.int",12.76,0.517291796529416,25.0027082034706,0.5664
"conf.int",12.28,4.11534251658042,20.4446574834196,0.5664
"conf.int",3.68,-2.72326868556127,10.0832686855613,0.5664
"conf.int",5.76,-1.12843139494302,12.648431394943,0.5664
"conf.int",17.92,6.84504976982705,28.994950230173,0.5664
"conf.int",10.72,-0.259914134807715,21.6999141348077,0.5664
"conf.int",3.92,-4.50669863875146,12.3466986387515,0.5664
"conf.int",24.34,-8.67423114253749,57.3542311425375,0.5664
"conf.int",9.38,-0.420043663955135,19.1800436639551,0.5664
"conf.int",9.18,1.0992226386128,17.2607773613872,0.5664
"conf.int",9.7,-0.701609665188389,20.1016096651884,0.5664
"conf.int",18.22,2.41730192171415,34.0226980782859,0.5664
"conf.int",8.22,-2.96431632301828,19.4043163230183,0.5664
"conf.int",25.02,6.25997687626295,43.780023123737,0.5664
"conf.int",6.6,-3.04049135545094,16.2404913554509,0.5664
"conf.int",14.38,-1.93232051203893,30.6923205120389,0.5664
"conf.int",35.3,5.39114834507085,65.2088516549292,0.5664
"conf.int",14.04,2.71149431469476,25.3685056853052,0.5664
"conf.int",3.2,-2.65900893580389,9.05900893580389,0.5664
"conf.int",13.46,2.56641950140822,24.3535804985918,0.5664
"conf.int",-0.56,-3.68545879295645,2.56545879295645,0.5664
"conf.int",4.96,-2.24386604277391,12.1638660427739,0.5664
"conf.int",14.26,-5.26714395604194,33.7871439560419,0.5664
"conf.int",15.58,-0.726782154344892,31.8867821543449,0.5664
"conf.int",5.9,-3.74087605098116,15.5408760509812,0.5664
"conf.int",9.8,-8.13700835257211,27.7370083525721,0.5664
"conf.int",3.1,-2.2100891105978,8.4100891105978,0.5664
"conf.int",4,-1.709399794171,9.709399794171,0.5664
"conf.int",0.24,-3.70111029597308,4.18111029597308,0.5664
"conf.int",25.3,6.95320270488462,43.6467972951154,0.5664
"conf.int",4.88,-2.45418046462731,12.2141804646273,0.5664
"conf.int",1.38,-2.31384075185999,5.07384075185999,0.5664
"conf.int",1.64,-3.58828902471285,6.86828902471285,0.5664
"conf.int",7.42,-1.50083832577687,16.3408383257769,0.5664
"conf.int",18.04,-1.77523954252732,37.8552395425273,0.5664
"conf.int",5.42,-0.534195080059062,11.3741950800591,0.5664
"conf.int",9.54,-3.93308311763298,23.013083117633,0.5664
"conf.int",10.66,-1.84474204975483,23.1647420497548,0.5664
"conf.int",3.16,-2.43548423345884,8.75548423345884,0.5664
"conf.int",17.16,-0.33603807797959,34.6560380779796,0.5664
"conf.int",2.82,-2.60173217390713,8.24173217390713,0.5664
"conf.int",8.6,-4.10811337621548,21.3081133762155,0.5664
"conf.int",8.58,-0.109648861173125,17.2696488611731,0.5664
"conf.int",9.38,1.87009486981525,16.8899051301848,0.5664
"conf.int",10.24,-1.14736848901551,21.6273684890155,0.5664
"conf.int",5.74,-1.88078766795105,13.3607876679511,0.5664
"conf.int",5.22,-2.51957575633633,12.9595757563363,0.5664
"conf.int",27.18,7.50318655809306,46.8568134419069,0.5664
"conf.int",15.88,-3.15548721408224,34.9154872140822,0.5664
"conf.int",2.76,-2.06795409578755,7.58795409578755,0.5664
"conf.int",6.34,-3.2029863777548,15.8829863777548,0.5664
"conf.int",16.36,2.24527436147898,30.474725638521,0.5664
"conf.int",1.76,-2.39845643100971,5.91845643100971,0.5664
"conf.int",4.22,-1.09878598419908,9.53878598419908,0.5664
"conf.int",15.44,-2.09958484913146,32.9795848491315,0.5664
"conf.int",0.08,-3.96972734882206,4.12972734882206,0.5664
"conf.int",1.38,-2.46942409318012,5.22942409318012,0.5664
"conf.int",11.3,3.43662056159954,19.1633794384005,0.5664
"conf.int",9.24,-0.65156377207897,19.131563772079,0.5664
"conf.int",6.6,-1.06869524023277,14.2686952402328,0.5664
"conf.int",5.74,-2.14610297902454,13.6261029790245,0.5664
"conf.int",0,-2.88113818943549,2.88113818943549,0.5664
"conf.int",6.16,-2.84511581698385,15.1651158169838,0.5664
"conf.int",7.02,-3.84786957698374,17.8878695769837,0.5664
"conf.int",2.96,-3.29890765264735,9.21890765264735,0.5664
"conf.int",13.06,0.577977282937779,25.5420227170622,0.5664
"conf.int",8.36,0.805480657379213,15.9145193426208,0.5664
"conf.int",21.7,8.25728702632358,35.1427129736764,0.5664
"conf.int",0.96,-3.95773025668811,5.87773025668811,0.5664
"conf.int",11.74,-3.48973626276986,26.9697362627699,0.5664
"conf.int",11.12,-0.765568244887048,23.005568244887,0.5664
"conf.int",15.98,-1.21998327874063,33.1799832787406,0.5664
"conf.int",7.4,-5.41776107307426,20.2177610730743,0.5664
"conf.int",9.06,-1.38701626270471,19.5070162627047,0.5664
"conf.int",11.96,-1.63302548644233,25.5530254864423,0.5664
"conf.int",13.9,2.33913979074623,25.4608602092538,0.5664
"conf.int",11.08,-2.72693248801482,24.8869324880148,0.5664
"conf.int",11.4,2.19168534860194,20.6083146513981,0.5664
"conf.int",7.22,-1.47632332118428,15.9163233211843,0.5664
"conf.int",15.66,-3.53913307092275,34.8591330709228,0.5664
"conf.int",7.64,0.712150898355938,14.5678491016441,0.5664
